County,Election Date,Precinct,Contest Group ID,Contest Type,Contest Name,Choice,Choice Party,Vote For,Election Day,One Stop,Absentee by Mail,Provisional,Total Votes,Real Precinct
WAKE,11/8/22,OSCA 1-40,20,C,CITY OF RALEIGH CITY COUNCIL DISTRICT B,Minu Lee, ,1,0,9,0,0,9,N
WAKE,11/8/22,OSCA 1-40,22,C,CITY OF RALEIGH CITY COUNCIL DISTRICT D,Todd Kennedy, ,1,0,98,0,0,98,N
WAKE,11/8/22,OSCA 1-40,920017,C,CITY OF RALEIGH MAYOR,John Odom (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSCA 1-40,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,James Bledsoe, ,2,0,218,0,0,218,N
WAKE,11/8/22,OSCH 41-80,22,C,CITY OF RALEIGH CITY COUNCIL DISTRICT D,Write-In (Miscellaneous),,1,0,7,0,0,7,N
WAKE,11/8/22,OSCH 41-80,920017,C,CITY OF RALEIGH MAYOR,DaQuanta Copeland, ,1,0,328,0,0,328,N
WAKE,11/8/22,OSCH 41-80,920017,C,CITY OF RALEIGH MAYOR,Donnie Harrison (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSCH 41-80,920017,C,CITY OF RALEIGH MAYOR,Terrance (Truth) Ruth, ,1,0,1961,0,0,1961,N
WAKE,11/8/22,OSCH 41-80,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Corey Branch (Write-In),,2,0,0,0,0,0,N
WAKE,11/8/22,OSCH 41-80,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,2,0,28,0,0,28,N
WAKE,11/8/22,OSCH 81-120,920017,C,CITY OF RALEIGH MAYOR,Charles Francis (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSCH 81-120,920017,C,CITY OF RALEIGH MAYOR,Jamie Harper (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSCH 81-120,920017,C,CITY OF RALEIGH MAYOR,Jonathan Felts (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSCH 81-120,920017,C,CITY OF RALEIGH MAYOR,Paul Coble (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSCS 1-40,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,James Bledsoe, ,2,0,52,0,0,52,N
WAKE,11/8/22,19-15,920024,C,CITY OF RALEIGH PARKS AND RECREATIONAL FACILITIES BONDS,No, ,1,181,0,0,0,181,Y
WAKE,11/8/22,19-16,920017,C,CITY OF RALEIGH MAYOR,Donnie Harrison (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,19-16,920017,C,CITY OF RALEIGH MAYOR,Nancy Mcfarlane (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,19-21,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Joshua Bradley, ,2,51,0,0,0,51,Y
WAKE,11/8/22,OSAV 1-40,22,C,CITY OF RALEIGH CITY COUNCIL DISTRICT D,Todd Kennedy, ,1,0,14,0,0,14,N
WAKE,11/8/22,OSAV 41-80,20,C,CITY OF RALEIGH CITY COUNCIL DISTRICT B,Jakob Lorberblatt, ,1,0,0,0,0,0,N
WAKE,11/8/22,OSAV 41-80,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Jonathan Melton, ,2,0,146,0,0,146,N
WAKE,11/8/22,OSAV 41-80,920023,C,CITY OF RALEIGH CITY COUNCIL DISTRICT E,Christina Jones, ,1,0,18,0,0,18,N
WAKE,11/8/22,OSAV 81-120,20,C,CITY OF RALEIGH CITY COUNCIL DISTRICT B,David Cox (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSHS 81-120,20,C,CITY OF RALEIGH CITY COUNCIL DISTRICT B,Frank Pierce, ,1,0,0,0,0,0,N
WAKE,11/8/22,OSHS 81-120,20,C,CITY OF RALEIGH CITY COUNCIL DISTRICT B,Minu Lee, ,1,0,0,0,0,0,N
WAKE,11/8/22,OSHS 81-120,22,C,CITY OF RALEIGH CITY COUNCIL DISTRICT D,Jennifer Truman, ,1,0,0,0,0,0,N
WAKE,11/8/22,OSHS 81-120,920017,C,CITY OF RALEIGH MAYOR,Charles Francis (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSHT 1-40,21,C,CITY OF RALEIGH CITY COUNCIL DISTRICT C,Wanda Hunter, ,1,0,1,0,0,1,N
WAKE,11/8/22,OSCA 1-40,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,John Odom, ,2,0,250,0,0,250,N
WAKE,11/8/22,OSCA 41-80,19,C,CITY OF RALEIGH CITY COUNCIL DISTRICT A,Write-In (Miscellaneous),,1,0,0,0,0,0,N
WAKE,11/8/22,OSCA 41-80,20,C,CITY OF RALEIGH CITY COUNCIL DISTRICT B,Write-In (Miscellaneous),,1,0,0,0,0,0,N
WAKE,11/8/22,OSCA 41-80,21,C,CITY OF RALEIGH CITY COUNCIL DISTRICT C,Write-In (Miscellaneous),,1,0,0,0,0,0,N
WAKE,11/8/22,OSCA 41-80,22,C,CITY OF RALEIGH CITY COUNCIL DISTRICT D,Write-In (Miscellaneous),,1,0,4,0,0,4,N
WAKE,11/8/22,OSCA 41-80,920017,C,CITY OF RALEIGH MAYOR,Paul Coble (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSCA 41-80,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Jonathan Melton, ,2,0,479,0,0,479,N
WAKE,11/8/22,OSCA 81-120,21,C,CITY OF RALEIGH CITY COUNCIL DISTRICT C,Corey Branch, ,1,0,3,0,0,3,N
WAKE,11/8/22,OSCA 81-120,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Christina Jones (Write-In),,2,0,0,0,0,0,N
WAKE,11/8/22,OSAV 81-120,920017,C,CITY OF RALEIGH MAYOR,James Bledsoe (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSAV 81-120,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Joshua Bradley, ,2,0,6,0,0,6,N
WAKE,11/8/22,OSBOE 1-40,19,C,CITY OF RALEIGH CITY COUNCIL DISTRICT A,Write-In (Miscellaneous),,1,0,1,0,0,1,N
WAKE,11/8/22,OSBOE 1-40,20,C,CITY OF RALEIGH CITY COUNCIL DISTRICT B,Write-In (Miscellaneous),,1,0,13,0,0,13,N
WAKE,11/8/22,OSBOE 1-40,21,C,CITY OF RALEIGH CITY COUNCIL DISTRICT C,Write-In (Miscellaneous),,1,0,7,0,0,7,N
WAKE,11/8/22,OSBOE 1-40,22,C,CITY OF RALEIGH CITY COUNCIL DISTRICT D,Write-In (Miscellaneous),,1,0,0,0,0,0,N
WAKE,11/8/22,OSBOE 1-40,920017,C,CITY OF RALEIGH MAYOR,Paul Coble (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSBOE 41-80,19,C,CITY OF RALEIGH CITY COUNCIL DISTRICT A,Whitney Hill, ,1,0,8,0,0,8,N
WAKE,11/8/22,OSBOE 41-80,21,C,CITY OF RALEIGH CITY COUNCIL DISTRICT C,Frank T. Fields III, ,1,0,131,0,0,131,N
WAKE,11/8/22,OSBOE 41-80,920017,C,CITY OF RALEIGH MAYOR,DaQuanta Copeland, ,1,0,136,0,0,136,N
WAKE,11/8/22,OSBOE 41-80,920017,C,CITY OF RALEIGH MAYOR,Jonathan Felts (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSBOE 41-80,920017,C,CITY OF RALEIGH MAYOR,Nancy Mcfarlane (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,Jan-48,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Jane Harrison (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,Jan-48,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Whitney Hill (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,Jan-49,920017,C,CITY OF RALEIGH MAYOR,DaQuanta Copeland, ,1,79,0,0,0,79,Y
WAKE,11/8/22,Jan-49,920017,C,CITY OF RALEIGH MAYOR,Mary-Ann Baldwin, ,1,235,0,0,0,235,Y
WAKE,11/8/22,Jan-49,920017,C,CITY OF RALEIGH MAYOR,Terrance (Truth) Ruth, ,1,226,0,0,0,226,Y
WAKE,11/8/22,Jan-50,920017,C,CITY OF RALEIGH MAYOR,John Odom (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,Jan-51,920024,C,CITY OF RALEIGH PARKS AND RECREATIONAL FACILITIES BONDS,Yes, ,1,245,0,0,0,245,Y
WAKE,11/8/22,1-Feb,920017,C,CITY OF RALEIGH MAYOR,James Bledsoe (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,1-Feb,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Megan Patton (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,1-Feb,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Paul Fitts (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,4-Feb,920017,C,CITY OF RALEIGH MAYOR,James Bledsoe (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,4-Feb,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Megan Patton (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,4-Feb,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Paul Fitts (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,26-Jan,920017,C,CITY OF RALEIGH MAYOR,James Bledsoe (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,27-Jan,22,C,CITY OF RALEIGH CITY COUNCIL DISTRICT D,Todd Kennedy, ,1,118,0,0,0,118,Y
WAKE,11/8/22,27-Jan,920017,C,CITY OF RALEIGH MAYOR,Donnie Harrison (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,27-Jan,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Corey Branch (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,27-Jan,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Frank Fields (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,27-Jan,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Rob Baumgart (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,28-Jan,21,C,CITY OF RALEIGH CITY COUNCIL DISTRICT C,Corey Branch, ,1,436,0,0,0,436,Y
WAKE,11/8/22,28-Jan,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Jonathan Melton, ,2,368,0,0,0,368,Y
WAKE,11/8/22,28-Jan,920024,C,CITY OF RALEIGH PARKS AND RECREATIONAL FACILITIES BONDS,Yes, ,1,843,0,0,0,843,Y
WAKE,11/8/22,29-Jan,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Frank Fields (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,30-Jan,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Jonathan Melton, ,2,130,0,0,0,130,Y
WAKE,11/8/22,30-Jan,920024,C,CITY OF RALEIGH PARKS AND RECREATIONAL FACILITIES BONDS,Yes, ,1,382,0,0,0,382,Y
WAKE,11/8/22,31-Jan,22,C,CITY OF RALEIGH CITY COUNCIL DISTRICT D,Todd Kennedy, ,1,80,0,0,0,80,Y
WAKE,11/8/22,OSHT 81-120,920017,C,CITY OF RALEIGH MAYOR,Tom Fetzer (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSHT 81-120,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Joshua Bradley, ,2,0,0,0,0,0,N
WAKE,11/8/22,OSHT 81-120,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Minu Lee (Write-In),,2,0,0,0,0,0,N
WAKE,11/8/22,OSHT 81-120,920024,C,CITY OF RALEIGH PARKS AND RECREATIONAL FACILITIES BONDS,Yes, ,1,0,3,0,0,3,N
WAKE,11/8/22,OSJB 1-40,920017,C,CITY OF RALEIGH MAYOR,Charles Francis (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSJB 1-40,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Christina Jones (Write-In),,2,0,0,0,0,0,N
WAKE,11/8/22,OSJB 1-40,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Minu Lee (Write-In),,2,0,0,0,0,0,N
WAKE,11/8/22,OSJB 41-80,920017,C,CITY OF RALEIGH MAYOR,Donnie Harrison (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSJB 41-80,920017,C,CITY OF RALEIGH MAYOR,Terrance (Truth) Ruth, ,1,0,28,0,0,28,N
WAKE,11/8/22,OSJB 41-80,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Corey Branch (Write-In),,2,0,0,0,0,0,N
WAKE,11/8/22,OSJB 41-80,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Whitney Hill (Write-In),,2,0,0,0,0,0,N
WAKE,11/8/22,OSJB 41-80,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,2,0,0,0,0,0,N
WAKE,11/8/22,17-01,920017,C,CITY OF RALEIGH MAYOR,Paul Fitts (Write-In),,1,3,0,0,0,3,Y
WAKE,11/8/22,17-01,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Anne S. Franklin, ,2,122,0,0,0,122,Y
WAKE,11/8/22,17-01,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Ms. Stormie Denise Forte, ,2,182,0,0,0,182,Y
WAKE,11/8/22,17-07,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Cat Lawson (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,17-09,920017,C,CITY OF RALEIGH MAYOR,Tom Fetzer (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,17-09,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Christina Jones (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,17-09,920024,C,CITY OF RALEIGH PARKS AND RECREATIONAL FACILITIES BONDS,Yes, ,1,575,0,0,0,575,Y
WAKE,11/8/22,17-10,21,C,CITY OF RALEIGH CITY COUNCIL DISTRICT C,Corey Branch, ,1,91,0,0,0,91,Y
WAKE,11/8/22,17-10,21,C,CITY OF RALEIGH CITY COUNCIL DISTRICT C,Frank T. Fields III, ,1,59,0,0,0,59,Y
WAKE,11/8/22,17-10,920017,C,CITY OF RALEIGH MAYOR,Jonathan Felts (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,17-10,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Jonathan Melton, ,2,35,0,0,0,35,Y
WAKE,11/8/22,17-10,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Ms. Stormie Denise Forte, ,2,62,0,0,0,62,Y
WAKE,11/8/22,17-11,20,C,CITY OF RALEIGH CITY COUNCIL DISTRICT B,Write-In (Miscellaneous),,1,7,0,0,0,7,Y
WAKE,11/8/22,17-11,20,C,CITY OF RALEIGH CITY COUNCIL DISTRICT B,Zainab (ZB) Baloch, ,1,59,0,0,0,59,Y
WAKE,11/8/22,17-11,920017,C,CITY OF RALEIGH MAYOR,Charles Meeker (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,17-11,920017,C,CITY OF RALEIGH MAYOR,DaQuanta Copeland, ,1,137,0,0,0,137,Y
WAKE,11/8/22,17-11,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,John Odom, ,2,183,0,0,0,183,Y
WAKE,11/8/22,16-02,920017,C,CITY OF RALEIGH MAYOR,Charles Francis (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,16-02,920017,C,CITY OF RALEIGH MAYOR,DaQuanta Copeland, ,1,58,0,0,0,58,Y
WAKE,11/8/22,16-02,920017,C,CITY OF RALEIGH MAYOR,Donnie Harrison (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,16-02,920017,C,CITY OF RALEIGH MAYOR,Terrance (Truth) Ruth, ,1,132,0,0,0,132,Y
WAKE,11/8/22,16-02,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,2,0,0,0,0,0,Y
WAKE,11/8/22,OSJB 81-120,20,C,CITY OF RALEIGH CITY COUNCIL DISTRICT B,David Cox (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSJB 81-120,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,John Odom, ,2,0,2,0,0,2,N
WAKE,11/8/22,OSJB 81-120,920024,C,CITY OF RALEIGH PARKS AND RECREATIONAL FACILITIES BONDS,Yes, ,1,0,13,0,0,13,N
WAKE,11/8/22,OSLL 1-40,22,C,CITY OF RALEIGH CITY COUNCIL DISTRICT D,Jennifer Truman, ,1,0,12,0,0,12,N
WAKE,11/8/22,OSLL 1-40,920017,C,CITY OF RALEIGH MAYOR,Charles Francis (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSLL 1-40,920017,C,CITY OF RALEIGH MAYOR,Jamie Harper (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSLL 1-40,920017,C,CITY OF RALEIGH MAYOR,Paul Coble (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSLL 1-40,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Anne S. Franklin, ,2,0,2211,0,0,2211,N
WAKE,11/8/22,OSLL 1-40,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Frank Fields (Write-In),,2,0,0,0,0,0,N
WAKE,11/8/22,Jan-40,920017,C,CITY OF RALEIGH MAYOR,Jamie Harper (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,Jan-40,920017,C,CITY OF RALEIGH MAYOR,Jason Doll (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,Jan-40,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Mary Black-Branch (Write-In),,2,1,0,0,0,1,Y
WAKE,11/8/22,Jan-40,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Portia W. Rochelle, ,2,266,0,0,0,266,Y
WAKE,11/8/22,Jan-41,22,C,CITY OF RALEIGH CITY COUNCIL DISTRICT D,Jane Harrison, ,1,289,0,0,0,289,Y
WAKE,11/8/22,Jan-41,22,C,CITY OF RALEIGH CITY COUNCIL DISTRICT D,Jennifer Truman, ,1,87,0,0,0,87,Y
WAKE,11/8/22,Jan-41,920017,C,CITY OF RALEIGH MAYOR,Betsy Coley (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,Jan-41,920017,C,CITY OF RALEIGH MAYOR,Charles Francis (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,Jan-41,920017,C,CITY OF RALEIGH MAYOR,Tom Fetzer (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,Jan-41,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Joshua Bradley, ,2,70,0,0,0,70,Y
WAKE,11/8/22,Jan-42,920017,C,CITY OF RALEIGH MAYOR,Jamie Harper (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,Jan-42,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Christina Jones (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,Jan-42,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Megan Patton (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,Jan-42,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Ms. Stormie Denise Forte, ,2,182,0,0,0,182,Y
WAKE,11/8/22,Jan-42,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Paul Fitts (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,Jan-43,920017,C,CITY OF RALEIGH MAYOR,Terrance (Truth) Ruth, ,1,205,0,0,0,205,Y
WAKE,11/8/22,Jan-43,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,John Odom, ,2,165,0,0,0,165,Y
WAKE,11/8/22,Jan-44,920017,C,CITY OF RALEIGH MAYOR,Betsy Coley (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,TRANS 41-80,920017,C,CITY OF RALEIGH MAYOR,Terrance (Truth) Ruth, ,1,0,0,0,0,0,N
WAKE,11/8/22,TRANS 41-80,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Jane Harrison (Write-In),,2,0,0,0,0,0,N
WAKE,11/8/22,TRANS 81-120,20,C,CITY OF RALEIGH CITY COUNCIL DISTRICT B,David Cox (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSTA 1-40,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Minu Lee (Write-In),,2,0,0,0,0,0,N
WAKE,11/8/22,OSTA 1-40,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Whitney Hill (Write-In),,2,0,0,0,0,0,N
WAKE,11/8/22,OSTA 41-80,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,2,0,21,0,0,21,N
WAKE,11/8/22,OSGR 41-80,20,C,CITY OF RALEIGH CITY COUNCIL DISTRICT B,David Cox (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSGR 41-80,21,C,CITY OF RALEIGH CITY COUNCIL DISTRICT C,Wanda Hunter, ,1,0,115,0,0,115,N
WAKE,11/8/22,OSGR 41-80,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Cat Lawson (Write-In),,2,0,0,0,0,0,N
WAKE,11/8/22,OSHS 1-40,21,C,CITY OF RALEIGH CITY COUNCIL DISTRICT C,Wanda Hunter, ,1,0,1,0,0,1,N
WAKE,11/8/22,OSHS 1-40,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Cat Lawson (Write-In),,2,0,0,0,0,0,N
WAKE,11/8/22,OSHS 1-40,920024,C,CITY OF RALEIGH PARKS AND RECREATIONAL FACILITIES BONDS,No, ,1,0,15,0,0,15,N
WAKE,11/8/22,1-Jul,920017,C,CITY OF RALEIGH MAYOR,Charles Francis (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,1-Jul,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Anne S. Franklin, ,2,151,0,0,0,151,Y
WAKE,11/8/22,1-Jul,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Frank Fields (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,2-Jul,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Christina Jones (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,3-Jul,920017,C,CITY OF RALEIGH MAYOR,James Bledsoe (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,3-Jul,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,John Odom, ,2,159,0,0,0,159,Y
WAKE,11/8/22,4-Jul,920017,C,CITY OF RALEIGH MAYOR,Betsy Coley (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,4-Jul,920017,C,CITY OF RALEIGH MAYOR,Donnie Harrison (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,4-Jul,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Corey Branch (Write-In),,2,1,0,0,0,1,Y
WAKE,11/8/22,5-Jul,920017,C,CITY OF RALEIGH MAYOR,Paul Coble (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,5-Jul,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Christina Jones (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,6-Jul,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,John Odom, ,2,409,0,0,0,409,Y
WAKE,11/8/22,6-Jul,920024,C,CITY OF RALEIGH PARKS AND RECREATIONAL FACILITIES BONDS,Yes, ,1,675,0,0,0,675,Y
WAKE,11/8/22,7-Jul,920017,C,CITY OF RALEIGH MAYOR,Betsy Coley (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,7-Jul,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Corey Branch (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,OSOP 81-120,21,C,CITY OF RALEIGH CITY COUNCIL DISTRICT C,Wanda Hunter, ,1,0,6,0,0,6,N
WAKE,11/8/22,OSOP 81-120,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Corey Branch (Write-In),,2,0,0,0,0,0,N
WAKE,11/8/22,OSOP 81-120,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Minu Lee (Write-In),,2,0,0,0,0,0,N
WAKE,11/8/22,OSOP 81-120,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Rob Baumgart (Write-In),,2,0,0,0,0,0,N
WAKE,11/8/22,OSSE 1-40,21,C,CITY OF RALEIGH CITY COUNCIL DISTRICT C,Wanda Hunter, ,1,0,458,0,0,458,N
WAKE,11/8/22,OSSE 1-40,22,C,CITY OF RALEIGH CITY COUNCIL DISTRICT D,Rob Baumgart, ,1,0,7,0,0,7,N
WAKE,11/8/22,OSSE 1-40,920017,C,CITY OF RALEIGH MAYOR,Jamie Harper (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSSE 1-40,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Christina Jones (Write-In),,2,0,0,0,0,0,N
WAKE,11/8/22,OSWD 1-40,19,C,CITY OF RALEIGH CITY COUNCIL DISTRICT A,Catherine (Cat) Lawson, ,1,0,6,0,0,6,N
WAKE,11/8/22,OSWD 1-40,22,C,CITY OF RALEIGH CITY COUNCIL DISTRICT D,Jane Harrison, ,1,0,4,0,0,4,N
WAKE,11/8/22,OSWD 1-40,920017,C,CITY OF RALEIGH MAYOR,Tom Fetzer (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSWD 1-40,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Joshua Bradley, ,2,0,16,0,0,16,N
WAKE,11/8/22,OSWD 41-80,20,C,CITY OF RALEIGH CITY COUNCIL DISTRICT B,Megan Patton, ,1,0,25,0,0,25,N
WAKE,11/8/22,OSWD 41-80,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Whitney Hill (Write-In),,2,0,0,0,0,0,N
WAKE,11/8/22,OSWD 81-120,19,C,CITY OF RALEIGH CITY COUNCIL DISTRICT A,Catherine (Cat) Lawson, ,1,0,0,0,0,0,N
WAKE,11/8/22,OSWD 81-120,22,C,CITY OF RALEIGH CITY COUNCIL DISTRICT D,Jane Harrison, ,1,0,1,0,0,1,N
WAKE,11/8/22,19-16,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Jane Harrison (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,19-17,920024,C,CITY OF RALEIGH PARKS AND RECREATIONAL FACILITIES BONDS,Yes, ,1,900,0,0,0,900,Y
WAKE,11/8/22,19-21,920017,C,CITY OF RALEIGH MAYOR,Mary-Ann Baldwin, ,1,200,0,0,0,200,Y
WAKE,11/8/22,19-21,920017,C,CITY OF RALEIGH MAYOR,Terrance (Truth) Ruth, ,1,155,0,0,0,155,Y
WAKE,11/8/22,OSHS 41-80,20,C,CITY OF RALEIGH CITY COUNCIL DISTRICT B,Megan Patton, ,1,0,6,0,0,6,N
