County,Election Date,Precinct,Contest Group ID,Contest Type,Contest Name,Choice,Choice Party,Vote For,Election Day,One Stop,Absentee by Mail,Provisional,Total Votes,Real Precinct
MECKLENBURG,9/12/23,65,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,46,16,0,0,62,Y
MECKLENBURG,9/12/23,66,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,35,15,0,0,50,Y
MECKLENBURG,9/12/23,66,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,17,11,0,0,28,Y
MECKLENBURG,9/12/23,66,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,59,18,0,0,77,Y
MECKLENBURG,9/12/23,66,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,42,12,0,0,54,Y
MECKLENBURG,9/12/23,66,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,44,13,0,0,57,Y
MECKLENBURG,9/12/23,66,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,52,18,0,0,70,Y
MECKLENBURG,9/12/23,66,25,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM),"Curtis M. Hayes, Jr.",DEM,1,10,2,0,0,12,Y
MECKLENBURG,9/12/23,66,25,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM),Marjorie Molina,DEM,1,57,13,0,0,70,Y
MECKLENBURG,9/12/23,66,25,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM),Vinroy Reid,DEM,1,2,7,0,0,9,Y
MECKLENBURG,9/12/23,67,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,28,4,0,0,32,Y
MECKLENBURG,9/12/23,67,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,17,5,0,0,22,Y
MECKLENBURG,9/12/23,67,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,45,7,0,0,52,Y
MECKLENBURG,9/12/23,67,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,36,5,0,0,41,Y
MECKLENBURG,9/12/23,67,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,25,6,0,0,31,Y
MECKLENBURG,9/12/23,67,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,47,7,0,0,54,Y
MECKLENBURG,9/12/23,68,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,17,7,0,0,24,Y
MECKLENBURG,9/12/23,68,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,10,9,0,0,19,Y
MECKLENBURG,9/12/23,68,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,27,16,0,0,43,Y
MECKLENBURG,9/12/23,68,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,22,9,0,0,31,Y
MECKLENBURG,9/12/23,68,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,16,10,0,0,26,Y
MECKLENBURG,9/12/23,68,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,27,18,0,0,45,Y
MECKLENBURG,9/12/23,69,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,55,14,0,0,69,Y
MECKLENBURG,9/12/23,69,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,40,12,0,0,52,Y
MECKLENBURG,9/12/23,69,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,70,42,0,0,112,Y
MECKLENBURG,9/12/23,69,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,34,23,0,0,57,Y
MECKLENBURG,9/12/23,69,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,45,29,0,0,74,Y
MECKLENBURG,9/12/23,69,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,62,33,0,0,95,Y
MECKLENBURG,9/12/23,70,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,43,13,0,0,56,Y
MECKLENBURG,9/12/23,70,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,22,7,0,0,29,Y
MECKLENBURG,9/12/23,70,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,53,22,0,0,75,Y
MECKLENBURG,9/12/23,70,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,40,14,0,0,54,Y
MECKLENBURG,9/12/23,70,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,30,16,0,0,46,Y
MECKLENBURG,9/12/23,70,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,35,20,0,0,55,Y
MECKLENBURG,9/12/23,71,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,29,6,0,0,35,Y
MECKLENBURG,9/12/23,71,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,16,6,0,0,22,Y
MECKLENBURG,9/12/23,71,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,36,13,0,0,49,Y
MECKLENBURG,9/12/23,71,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,20,9,0,0,29,Y
MECKLENBURG,9/12/23,71,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,18,10,0,0,28,Y
MECKLENBURG,9/12/23,71,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,31,12,0,0,43,Y
MECKLENBURG,9/12/23,72,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,19,10,0,0,29,Y
MECKLENBURG,9/12/23,72,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,19,8,0,0,27,Y
MECKLENBURG,9/12/23,72,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,37,17,0,0,54,Y
MECKLENBURG,9/12/23,72,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,32,10,0,0,42,Y
MECKLENBURG,9/12/23,72,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,24,10,0,0,34,Y
MECKLENBURG,9/12/23,72,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,36,12,0,0,48,Y
MECKLENBURG,9/12/23,73,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,27,3,0,0,30,Y
MECKLENBURG,9/12/23,73,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,29,7,0,0,36,Y
MECKLENBURG,9/12/23,73,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,47,14,0,0,61,Y
MECKLENBURG,9/12/23,73,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,34,6,0,0,40,Y
MECKLENBURG,9/12/23,73,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,38,10,0,0,48,Y
MECKLENBURG,9/12/23,73,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,44,12,0,0,56,Y
MECKLENBURG,9/12/23,74,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,21,12,0,0,33,Y
MECKLENBURG,9/12/23,74,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,11,13,0,0,24,Y
MECKLENBURG,9/12/23,74,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,36,30,0,0,66,Y
MECKLENBURG,9/12/23,74,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,15,17,0,0,32,Y
MECKLENBURG,9/12/23,74,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,25,22,0,0,47,Y
MECKLENBURG,9/12/23,74,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,31,25,0,0,56,Y
MECKLENBURG,9/12/23,75,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,40,16,0,0,56,Y
MECKLENBURG,9/12/23,75,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,33,11,0,0,44,Y
MECKLENBURG,9/12/23,75,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,59,24,0,0,83,Y
MECKLENBURG,9/12/23,75,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,33,18,0,0,51,Y
MECKLENBURG,9/12/23,75,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,41,16,0,0,57,Y
MECKLENBURG,9/12/23,75,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,57,23,0,0,80,Y
MECKLENBURG,9/12/23,76,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,33,19,0,0,52,Y
MECKLENBURG,9/12/23,76,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,29,10,0,0,39,Y
MECKLENBURG,9/12/23,76,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,59,28,0,0,87,Y
MECKLENBURG,9/12/23,76,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,35,17,0,0,52,Y
MECKLENBURG,9/12/23,76,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,44,21,0,0,65,Y
MECKLENBURG,9/12/23,76,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,49,22,0,0,71,Y
MECKLENBURG,9/12/23,77,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,23,9,0,0,32,Y
MECKLENBURG,9/12/23,77,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,54,15,0,0,69,Y
MECKLENBURG,9/12/23,77,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,96,45,0,0,141,Y
MECKLENBURG,9/12/23,77,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,93,48,0,0,141,Y
MECKLENBURG,9/12/23,77,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,97,49,0,0,146,Y
MECKLENBURG,9/12/23,77,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,89,42,0,0,131,Y
MECKLENBURG,9/12/23,77,17,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 03 (DEM),Melinda Lilly,DEM,1,6,1,0,0,7,Y
MECKLENBURG,9/12/23,77,17,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 03 (DEM),Tiawana Deling Brown,DEM,1,66,30,0,0,96,Y
MECKLENBURG,9/12/23,77,17,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 03 (DEM),Warren F. Turner,DEM,1,46,24,0,0,70,Y
MECKLENBURG,9/12/23,78.1,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,24,10,0,0,34,Y
MECKLENBURG,9/12/23,78.1,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,35,12,0,0,47,Y
MECKLENBURG,9/12/23,78.1,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,57,18,0,0,75,Y
MECKLENBURG,9/12/23,78.1,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,52,19,0,0,71,Y
MECKLENBURG,9/12/23,78.1,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,59,21,0,0,80,Y
MECKLENBURG,9/12/23,78.1,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,41,16,0,0,57,Y
MECKLENBURG,9/12/23,78.1,17,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 03 (DEM),Melinda Lilly,DEM,1,12,2,0,0,14,Y
MECKLENBURG,9/12/23,78.1,17,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 03 (DEM),Tiawana Deling Brown,DEM,1,36,14,0,0,50,Y
MECKLENBURG,9/12/23,78.1,17,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 03 (DEM),Warren F. Turner,DEM,1,23,10,0,0,33,Y
MECKLENBURG,9/12/23,79,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,26,4,0,0,30,Y
MECKLENBURG,9/12/23,79,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,45,22,0,0,67,Y
MECKLENBURG,9/12/23,79,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,75,21,0,0,96,Y
MECKLENBURG,9/12/23,79,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,77,27,0,0,104,Y
MECKLENBURG,9/12/23,79,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,75,26,0,0,101,Y
MECKLENBURG,9/12/23,79,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,68,26,0,0,94,Y
MECKLENBURG,9/12/23,79,17,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 03 (DEM),Melinda Lilly,DEM,1,7,1,0,0,8,Y
MECKLENBURG,9/12/23,79,17,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 03 (DEM),Tiawana Deling Brown,DEM,1,51,21,0,0,72,Y
MECKLENBURG,9/12/23,79,17,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 03 (DEM),Warren F. Turner,DEM,1,36,12,0,0,48,Y
MECKLENBURG,9/12/23,80,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,28,6,0,0,34,Y
MECKLENBURG,9/12/23,80,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,64,26,0,0,90,Y
MECKLENBURG,9/12/23,80,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,114,41,0,0,155,Y
MECKLENBURG,9/12/23,80,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,99,45,0,0,144,Y
MECKLENBURG,9/12/23,80,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,115,38,0,0,153,Y
MECKLENBURG,9/12/23,80,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,104,42,0,0,146,Y
MECKLENBURG,9/12/23,80,17,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 03 (DEM),Melinda Lilly,DEM,1,9,3,0,0,12,Y
MECKLENBURG,9/12/23,80,17,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 03 (DEM),Tiawana Deling Brown,DEM,1,83,33,0,0,116,Y
MECKLENBURG,9/12/23,80,17,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 03 (DEM),Warren F. Turner,DEM,1,43,17,0,0,60,Y
MECKLENBURG,9/12/23,81,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,28,19,0,0,47,Y
MECKLENBURG,9/12/23,81,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,65,50,0,0,115,Y
MECKLENBURG,9/12/23,81,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,92,91,0,0,183,Y
MECKLENBURG,9/12/23,81,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,105,89,0,0,194,Y
MECKLENBURG,9/12/23,81,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,103,93,0,0,196,Y
MECKLENBURG,9/12/23,81,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,88,81,0,0,169,Y
MECKLENBURG,9/12/23,81,13,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 02 (DEM),Gary Linn Young II,DEM,1,22,19,0,0,41,Y
MECKLENBURG,9/12/23,81,13,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 02 (DEM),Malcolm Graham,DEM,1,103,91,0,0,194,Y
MECKLENBURG,9/12/23,82,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,19,11,0,0,30,Y
MECKLENBURG,9/12/23,82,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,93,35,0,0,128,Y
MECKLENBURG,9/12/23,82,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,89,37,0,0,126,Y
MECKLENBURG,9/12/23,82,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,92,38,0,0,130,Y
MECKLENBURG,9/12/23,82,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,90,42,0,0,132,Y
MECKLENBURG,9/12/23,82,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,41,29,0,0,70,Y
MECKLENBURG,9/12/23,83,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,20,11,0,0,31,Y
MECKLENBURG,9/12/23,83,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,56,17,0,0,73,Y
MECKLENBURG,9/12/23,83,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,71,32,0,0,103,Y
MECKLENBURG,9/12/23,83,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,71,27,0,0,98,Y
MECKLENBURG,9/12/23,83,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,68,25,0,0,93,Y
MECKLENBURG,9/12/23,83,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,48,24,0,0,72,Y
MECKLENBURG,9/12/23,83,25,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM),"Curtis M. Hayes, Jr.",DEM,1,8,9,0,0,17,Y
MECKLENBURG,9/12/23,83,25,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM),Marjorie Molina,DEM,1,57,19,0,0,76,Y
MECKLENBURG,9/12/23,83,25,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM),Vinroy Reid,DEM,1,23,7,0,0,30,Y
MECKLENBURG,9/12/23,84,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,33,12,0,0,45,Y
MECKLENBURG,9/12/23,84,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,58,16,0,0,74,Y
MECKLENBURG,9/12/23,84,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,86,34,0,0,120,Y
MECKLENBURG,9/12/23,84,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,77,35,0,0,112,Y
MECKLENBURG,9/12/23,84,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,82,27,0,0,109,Y
MECKLENBURG,9/12/23,84,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,63,31,0,0,94,Y
MECKLENBURG,9/12/23,84,25,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM),"Curtis M. Hayes, Jr.",DEM,1,33,12,0,0,45,Y
MECKLENBURG,9/12/23,84,25,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM),Marjorie Molina,DEM,1,50,21,0,0,71,Y
MECKLENBURG,9/12/23,84,25,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM),Vinroy Reid,DEM,1,24,7,0,0,31,Y
MECKLENBURG,9/12/23,85,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,23,23,0,0,46,Y
MECKLENBURG,9/12/23,85,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,25,36,0,0,61,Y
MECKLENBURG,9/12/23,85,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,44,48,0,0,92,Y
MECKLENBURG,9/12/23,85,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,31,36,0,0,67,Y
MECKLENBURG,9/12/23,85,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,32,39,0,0,71,Y
MECKLENBURG,9/12/23,85,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,34,38,0,0,72,Y
MECKLENBURG,9/12/23,86,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,28,10,0,0,38,Y
MECKLENBURG,9/12/23,86,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,9,6,0,0,15,Y
MECKLENBURG,9/12/23,86,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,41,22,0,0,63,Y
MECKLENBURG,9/12/23,86,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,29,14,0,0,43,Y
MECKLENBURG,9/12/23,86,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,21,18,0,0,39,Y
MECKLENBURG,9/12/23,86,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,33,17,0,0,50,Y
MECKLENBURG,9/12/23,87,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,25,10,0,0,35,Y
MECKLENBURG,9/12/23,87,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,34,14,0,0,48,Y
MECKLENBURG,9/12/23,87,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,48,23,0,0,71,Y
MECKLENBURG,9/12/23,87,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,41,16,0,0,57,Y
MECKLENBURG,9/12/23,87,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,33,24,0,0,57,Y
MECKLENBURG,9/12/23,87,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,44,23,0,0,67,Y
MECKLENBURG,9/12/23,88,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,18,13,0,0,31,Y
MECKLENBURG,9/12/23,88,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,18,14,0,0,32,Y
MECKLENBURG,9/12/23,88,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,36,28,0,0,64,Y
MECKLENBURG,9/12/23,88,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,26,22,0,0,48,Y
MECKLENBURG,9/12/23,88,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,30,22,0,0,52,Y
