ranking,iteration_1,iteration_2,iteration_3,iteration_4,iteration_5,iteration_6,iteration_7,iteration_8,iteration_9,iteration_10,iteration_11,iteration_12,iteration_13,iteration_14,iteration_15,iteration_16,iteration_17,iteration_18,iteration_19,iteration_20,iteration_21,iteration_22,iteration_23,iteration_24,iteration_25,iteration_26,iteration_27,iteration_28,iteration_29,iteration_30,iteration_31,iteration_32,iteration_33,iteration_34,iteration_35,iteration_36,iteration_37,iteration_38,iteration_39,iteration_40,iteration_41,iteration_42,iteration_43,iteration_44,iteration_45,iteration_46,iteration_47,iteration_48,iteration_49,iteration_50,iteration_51,iteration_52,iteration_53,iteration_54,iteration_55,iteration_56,iteration_57,iteration_58,iteration_59,iteration_60,iteration_61,iteration_62,iteration_63,iteration_64,iteration_65,iteration_66,iteration_67,iteration_68,iteration_69,iteration_70,iteration_71,iteration_72,iteration_73,iteration_74,iteration_75,iteration_76,iteration_77,iteration_78,iteration_79,iteration_80,iteration_81,iteration_82,iteration_83,iteration_84,iteration_85,iteration_86,iteration_87,iteration_88,iteration_89,iteration_90,iteration_91,iteration_92,iteration_93,iteration_94,iteration_95,iteration_96,iteration_97,iteration_98,iteration_99,iteration_100
"Vi Alexander Lyles,Stephanie de Sarachaga-Bilbao",720.0,722.0,711.0,739.0,698.0,688.0,703.0,713.0,715.0,727.0,722.0,741.0,716.0,723.0,716.0,735.0,692.0,735.0,720.0,694.0,703.0,716.0,736.0,714.0,729.0,711.0,693.0,724.0,698.0,712.0,738.0,732.0,728.0,737.0,712.0,708.0,687.0,721.0,699.0,728.0,738.0,694.0,715.0,732.0,719.0,725.0,733.0,723.0,690.0,718.0,701.0,701.0,708.0,718.0,717.0,695.0,721.0,719.0,723.0,719.0,712.0,722.0,705.0,699.0,717.0,722.0,701.0,698.0,714.0,685.0,742.0,712.0,690.0,704.0,712.0,701.0,716.0,707.0,717.0,729.0,696.0,708.0,735.0,705.0,725.0,708.0,718.0,701.0,703.0,712.0,716.0,722.0,710.0,698.0,720.0,716.0,717.0,715.0,721.0,735.0
"Stephanie de Sarachaga-Bilbao,Vi Alexander Lyles",280.0,278.0,289.0,261.0,302.0,312.0,297.0,287.0,285.0,273.0,278.0,259.0,284.0,277.0,284.0,265.0,308.0,265.0,280.0,306.0,297.0,284.0,264.0,286.0,271.0,289.0,307.0,276.0,302.0,288.0,262.0,268.0,272.0,263.0,288.0,292.0,313.0,279.0,301.0,272.0,262.0,306.0,285.0,268.0,281.0,275.0,267.0,277.0,310.0,282.0,299.0,299.0,292.0,282.0,283.0,305.0,279.0,281.0,277.0,281.0,288.0,278.0,295.0,301.0,283.0,278.0,299.0,302.0,286.0,315.0,258.0,288.0,310.0,296.0,288.0,299.0,284.0,293.0,283.0,271.0,304.0,292.0,265.0,295.0,275.0,292.0,282.0,299.0,297.0,288.0,284.0,278.0,290.0,302.0,280.0,284.0,283.0,285.0,279.0,265.0
