ranking,iteration_1,iteration_2,iteration_3,iteration_4,iteration_5,iteration_6,iteration_7,iteration_8,iteration_9,iteration_10,iteration_11,iteration_12,iteration_13,iteration_14,iteration_15,iteration_16,iteration_17,iteration_18,iteration_19,iteration_20,iteration_21,iteration_22,iteration_23,iteration_24,iteration_25,iteration_26,iteration_27,iteration_28,iteration_29,iteration_30,iteration_31,iteration_32,iteration_33,iteration_34,iteration_35,iteration_36,iteration_37,iteration_38,iteration_39,iteration_40,iteration_41,iteration_42,iteration_43,iteration_44,iteration_45,iteration_46,iteration_47,iteration_48,iteration_49,iteration_50,iteration_51,iteration_52,iteration_53,iteration_54,iteration_55,iteration_56,iteration_57,iteration_58,iteration_59,iteration_60,iteration_61,iteration_62,iteration_63,iteration_64,iteration_65,iteration_66,iteration_67,iteration_68,iteration_69,iteration_70,iteration_71,iteration_72,iteration_73,iteration_74,iteration_75,iteration_76,iteration_77,iteration_78,iteration_79,iteration_80,iteration_81,iteration_82,iteration_83,iteration_84,iteration_85,iteration_86,iteration_87,iteration_88,iteration_89,iteration_90,iteration_91,iteration_92,iteration_93,iteration_94,iteration_95,iteration_96,iteration_97,iteration_98,iteration_99,iteration_100
"Vi Alexander Lyles,Stephanie de Sarachaga-Bilbao",718.0,697.0,695.0,725.0,730.0,690.0,710.0,698.0,705.0,702.0,722.0,698.0,721.0,698.0,704.0,738.0,708.0,716.0,734.0,729.0,742.0,726.0,675.0,752.0,719.0,726.0,740.0,718.0,717.0,712.0,718.0,721.0,739.0,713.0,736.0,692.0,723.0,699.0,728.0,697.0,683.0,712.0,720.0,694.0,728.0,692.0,722.0,706.0,720.0,710.0,712.0,699.0,692.0,732.0,732.0,724.0,696.0,712.0,707.0,725.0,700.0,695.0,707.0,742.0,712.0,729.0,723.0,731.0,725.0,721.0,692.0,686.0,702.0,708.0,703.0,742.0,719.0,682.0,705.0,738.0,724.0,724.0,706.0,729.0,704.0,733.0,708.0,706.0,713.0,714.0,700.0,731.0,733.0,720.0,721.0,732.0,732.0,717.0,688.0,704.0
"Stephanie de Sarachaga-Bilbao,Vi Alexander Lyles",282.0,303.0,305.0,275.0,270.0,310.0,290.0,302.0,295.0,298.0,278.0,302.0,279.0,302.0,296.0,262.0,292.0,284.0,266.0,271.0,258.0,274.0,325.0,248.0,281.0,274.0,260.0,282.0,283.0,288.0,282.0,279.0,261.0,287.0,264.0,308.0,277.0,301.0,272.0,303.0,317.0,288.0,280.0,306.0,272.0,308.0,278.0,294.0,280.0,290.0,288.0,301.0,308.0,268.0,268.0,276.0,304.0,288.0,293.0,275.0,300.0,305.0,293.0,258.0,288.0,271.0,277.0,269.0,275.0,279.0,308.0,314.0,298.0,292.0,297.0,258.0,281.0,318.0,295.0,262.0,276.0,276.0,294.0,271.0,296.0,267.0,292.0,294.0,287.0,286.0,300.0,269.0,267.0,280.0,279.0,268.0,268.0,283.0,312.0,296.0
