county_desc,election_date,stats_type,precinct_abbrv,vtd_abbrv,party_cd,race_code,ethnic_code,sex_code,age,total_voters,update_date,
MECKLENBURG,11/07/2023,voter,227,227,LIB,B,NL,U,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,066,066,DEM,B,NL,M,Age 41 - 65,14,11/27/2023,
MECKLENBURG,11/07/2023,voter,044,044,UNA,W,UN,F,Age 41 - 65,12,11/27/2023,
MECKLENBURG,11/07/2023,voter,206,206,DEM,B,UN,F,Age 41 - 65,20,11/27/2023,
MECKLENBURG,11/07/2023,voter,040,040,UNA,B,UN,F,Age 26 - 40,28,11/27/2023,
MECKLENBURG,11/07/2023,voter,142,142,UNA,W,HL,M,Age 41 - 65,7,11/27/2023,
MECKLENBURG,11/07/2023,voter,088,088,UNA,M,NL,M,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,066,066,UNA,W,NL,M,Age 26 - 40,91,11/27/2023,
MECKLENBURG,11/07/2023,voter,004,004,REP,W,UN,F,Age 26 - 40,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,218,218,DEM,A,NL,M,Age Over 66,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,218,218,DEM,W,HL,F,Age 26 - 40,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,148,148,UNA,U,HL,F,Age 18 - 25,13,11/27/2023,
MECKLENBURG,11/07/2023,voter,136,136,UNA,B,UN,F,Age Over 66,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,130,130,DEM,O,HL,M,Age 18 - 25,9,11/27/2023,
MECKLENBURG,11/07/2023,voter,231,231,UNA,W,NL,U,Age 26 - 40,6,11/27/2023,
MECKLENBURG,11/07/2023,voter,065,065,REP,U,HL,M,Age Over 66,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,225,225,DEM,A,UN,F,Age 26 - 40,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,099,099,REP,O,UN,M,Age 18 - 25,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,100,100,DEM,W,UN,M,Age 26 - 40,5,11/27/2023,
MECKLENBURG,11/07/2023,voter,011,011,UNA,W,HL,F,Age Over 66,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,078.1,078.1,DEM,W,NL,M,Age 41 - 65,34,11/27/2023,
MECKLENBURG,11/07/2023,voter,137,137,DEM,A,NL,F,Age 41 - 65,28,11/27/2023,
MECKLENBURG,11/07/2023,voter,072,072,REP,W,HL,M,Age 41 - 65,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,022,022,REP,W,NL,F,Age 26 - 40,443,11/27/2023,
MECKLENBURG,11/07/2023,voter,231,231,REP,W,HL,M,Age Over 66,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,098,098,DEM,W,UN,F,Age 41 - 65,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,070,070,UNA,W,NL,F,Age 26 - 40,82,11/27/2023,
MECKLENBURG,11/07/2023,voter,082,082,REP,A,NL,M,Age 41 - 65,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,142,142,DEM,W,HL,F,Age 26 - 40,4,11/27/2023,
MECKLENBURG,11/07/2023,voter,002,002,LIB,B,UN,M,Age 18 - 25,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,140,140,LIB,W,NL,M,Age Over 66,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,112,112,REP,O,NL,F,Age 41 - 65,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,069,069,DEM,O,HL,M,Age 18 - 25,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,092,092,DEM,B,UN,F,Age Over 66,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,200,200,DEM,B,NL,F,Age 18 - 25,18,11/27/2023,
MECKLENBURG,11/07/2023,voter,023,023,DEM,A,UN,U,Age 26 - 40,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,237,237,DEM,W,NL,M,Age 41 - 65,23,11/27/2023,
MECKLENBURG,11/07/2023,voter,053,053,REP,U,UN,M,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,095,095,UNA,W,HL,F,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,237,237,UNA,U,HL,F,Age 41 - 65,6,11/27/2023,
MECKLENBURG,11/07/2023,voter,106,106,UNA,O,UN,F,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,127,127,UNA,W,NL,F,Age 41 - 65,426,11/27/2023,
MECKLENBURG,11/07/2023,voter,222,222,UNA,O,UN,F,Age Over 66,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,038,038,DEM,O,UN,M,Age 18 - 25,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,030,030,DEM,W,NL,F,Age 41 - 65,153,11/27/2023,
MECKLENBURG,11/07/2023,voter,140,140,UNA,M,UN,F,Age 26 - 40,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,064,064,DEM,W,UN,F,Age 26 - 40,10,11/27/2023,
MECKLENBURG,11/07/2023,voter,015,015,UNA,O,HL,F,Age Over 66,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,128,128,DEM,O,NL,F,Age 26 - 40,5,11/27/2023,
MECKLENBURG,11/07/2023,voter,225,225,DEM,B,NL,F,Age 41 - 65,70,11/27/2023,
MECKLENBURG,11/07/2023,voter,038,038,UNA,O,HL,F,Age 26 - 40,7,11/27/2023,
MECKLENBURG,11/07/2023,voter,149,149,UNA,O,NL,M,Age Over 66,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,103,103,LIB,W,UN,F,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,116,116,REP,U,NL,F,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,227,227,UNA,B,NL,U,Age 18 - 25,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,104,104,REP,W,UN,F,Age 18 - 25,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,091,091,UNA,U,UN,M,Age 41 - 65,13,11/27/2023,
MECKLENBURG,11/07/2023,voter,069,069,REP,W,NL,M,Age Over 66,162,11/27/2023,
MECKLENBURG,11/07/2023,voter,101,101,REP,O,NL,F,Age Over 66,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,064,064,UNA,W,NL,F,Age Over 66,23,11/27/2023,
MECKLENBURG,11/07/2023,voter,045,045,REP,U,UN,U,Age 26 - 40,6,11/27/2023,
MECKLENBURG,11/07/2023,voter,241,241,DEM,O,HL,F,Age 18 - 25,4,11/27/2023,
MECKLENBURG,11/07/2023,voter,043,043,REP,I,NL,F,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,200,200,DEM,W,NL,F,Age 26 - 40,42,11/27/2023,
MECKLENBURG,11/07/2023,voter,229,229,DEM,M,HL,F,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,229,229,REP,W,UN,F,Age Over 66,37,11/27/2023,
MECKLENBURG,11/07/2023,voter,081,081,REP,U,HL,M,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,087,087,REP,W,NL,F,Age Over 66,83,11/27/2023,
MECKLENBURG,11/07/2023,voter,105,105,DEM,W,HL,F,Age 18 - 25,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,141,141,DEM,U,UN,U,Age 41 - 65,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,216,216,UNA,W,UN,F,Age 18 - 25,15,11/27/2023,
MECKLENBURG,11/07/2023,voter,084,084,DEM,W,NL,F,Age Over 66,59,11/27/2023,
MECKLENBURG,11/07/2023,voter,096,096,LIB,W,NL,M,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,065,065,REP,W,UN,F,Age 18 - 25,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,078.1,078.1,UNA,W,NL,M,Age 26 - 40,152,11/27/2023,
MECKLENBURG,11/07/2023,voter,113,113,REP,M,UN,F,Age Over 66,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,076,076,UNA,W,HL,M,Age 18 - 25,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,113,113,DEM,M,UN,F,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,065,065,UNA,O,NL,F,Age 41 - 65,4,11/27/2023,
MECKLENBURG,11/07/2023,voter,098,098,DEM,A,NL,M,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,099,099,REP,B,UN,F,Age 41 - 65,4,11/27/2023,
MECKLENBURG,11/07/2023,voter,009,009,UNA,B,NL,M,Age 41 - 65,20,11/27/2023,
MECKLENBURG,11/07/2023,voter,063,063,REP,U,UN,F,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,238.1,238.1,DEM,U,UN,F,Age 41 - 65,4,11/27/2023,
MECKLENBURG,11/07/2023,voter,052,052,DEM,B,UN,F,Age 26 - 40,54,11/27/2023,
MECKLENBURG,11/07/2023,voter,148,148,REP,U,HL,U,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,053,053,DEM,O,HL,U,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,013,013,REP,B,UN,F,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,034,034,UNA,U,NL,M,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,123,123,REP,W,NL,U,Age 18 - 25,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,055,055,UNA,B,NL,F,Age Over 66,7,11/27/2023,
MECKLENBURG,11/07/2023,voter,056,056,UNA,W,UN,M,Age 26 - 40,6,11/27/2023,
MECKLENBURG,11/07/2023,voter,065,065,DEM,A,UN,U,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,041,041,REP,A,NL,F,Age 41 - 65,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,058,058,DEM,A,NL,M,Age 26 - 40,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,133,133,DEM,O,HL,M,Age 41 - 65,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,239,239,DEM,U,UN,F,Age 41 - 65,9,11/27/2023,
MECKLENBURG,11/07/2023,voter,089,089,DEM,O,HL,F,Age 41 - 65,20,11/27/2023,
MECKLENBURG,11/07/2023,voter,203,203,UNA,A,UN,F,Age 26 - 40,6,11/27/2023,
MECKLENBURG,11/07/2023,voter,212,212,DEM,A,UN,M,Age Over 66,5,11/27/2023,
MECKLENBURG,11/07/2023,voter,033,033,UNA,I,NL,M,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,078.1,078.1,UNA,O,UN,M,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,109,109,UNA,B,NL,F,Age 41 - 65,8,11/27/2023,
MECKLENBURG,11/07/2023,voter,076,076,UNA,U,HL,F,Age Over 66,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,239,239,DEM,M,NL,F,Age 26 - 40,4,11/27/2023,
MECKLENBURG,11/07/2023,voter,015,015,UNA,U,NL,F,Age 26 - 40,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,151,151,DEM,B,UN,F,Age Over 66,36,11/27/2023,
MECKLENBURG,11/07/2023,voter,001,001,UNA,W,NL,M,Age 18 - 25,29,11/27/2023,
MECKLENBURG,11/07/2023,voter,123,123,UNA,B,NL,F,Age 26 - 40,35,11/27/2023,
MECKLENBURG,11/07/2023,voter,230,230,DEM,O,NL,F,Age 18 - 25,12,11/27/2023,
MECKLENBURG,11/07/2023,voter,240,240,UNA,M,UN,F,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,038,038,UNA,W,NL,U,Age 18 - 25,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,211,211,DEM,I,UN,M,Age 18 - 25,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,134,134,DEM,A,NL,F,Age 18 - 25,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,135,135,UNA,U,HL,M,Age 18 - 25,11,11/27/2023,
MECKLENBURG,11/07/2023,voter,129,129,UNA,B,NL,M,Age Over 66,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,121,121,LIB,O,NL,M,Age 18 - 25,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,094,094,DEM,W,NL,M,Age 26 - 40,14,11/27/2023,
MECKLENBURG,11/07/2023,voter,003,003,UNA,W,NL,U,Age 26 - 40,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,018,018,REP,W,UN,U,Age Over 66,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,031,031,UNA,A,NL,M,Age 26 - 40,4,11/27/2023,
MECKLENBURG,11/07/2023,voter,123,123,UNA,O,UN,F,Age Over 66,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,034,034,REP,U,UN,F,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,220,220,UNA,W,HL,F,Age 41 - 65,5,11/27/2023,
MECKLENBURG,11/07/2023,voter,202,202,DEM,M,UN,U,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,051,051,DEM,W,UN,F,Age 41 - 65,14,11/27/2023,
MECKLENBURG,11/07/2023,voter,144,144,UNA,W,UN,F,Age Over 66,19,11/27/2023,
MECKLENBURG,11/07/2023,voter,064,064,UNA,O,NL,M,Age 18 - 25,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,098,098,UNA,M,HL,F,Age 26 - 40,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,101,101,REP,W,UN,F,Age 26 - 40,8,11/27/2023,
MECKLENBURG,11/07/2023,voter,203,203,REP,O,HL,U,Age 18 - 25,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,044,044,REP,M,UN,F,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,034,034,DEM,U,UN,M,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,007,007,UNA,A,NL,M,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,111,111,REP,U,UN,U,Age 18 - 25,4,11/27/2023,
MECKLENBURG,11/07/2023,voter,140,140,UNA,A,UN,F,Age 18 - 25,5,11/27/2023,
MECKLENBURG,11/07/2023,voter,097,097,REP,W,NL,U,Age 18 - 25,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,052,052,DEM,W,NL,F,Age 41 - 65,11,11/27/2023,
MECKLENBURG,11/07/2023,voter,111,111,DEM,W,NL,F,Age 41 - 65,125,11/27/2023,
MECKLENBURG,11/07/2023,voter,079,079,UNA,A,NL,M,Age 41 - 65,5,11/27/2023,
MECKLENBURG,11/07/2023,voter,078.1,078.1,REP,W,NL,M,Age Over 66,18,11/27/2023,
MECKLENBURG,11/07/2023,voter,202,202,REP,W,HL,M,Age 41 - 65,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,075,075,DEM,O,NL,M,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,111,111,REP,W,UN,U,Age 41 - 65,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,121,121,UNA,A,NL,M,Age 26 - 40,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,045,045,REP,B,UN,M,Age 26 - 40,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,089,089,REP,B,NL,F,Age 18 - 25,5,11/27/2023,
MECKLENBURG,11/07/2023,voter,227,227,LIB,B,NL,F,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,090,090,DEM,O,HL,F,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,022,022,UNA,U,UN,U,Age 26 - 40,273,11/27/2023,
MECKLENBURG,11/07/2023,voter,030,030,UNA,O,NL,M,Age 18 - 25,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,151,151,DEM,U,HL,F,Age 18 - 25,4,11/27/2023,
MECKLENBURG,11/07/2023,voter,238.1,238.1,DEM,W,NL,F,Age 26 - 40,59,11/27/2023,
MECKLENBURG,11/07/2023,voter,056,056,UNA,B,UN,M,Age 18 - 25,8,11/27/2023,
MECKLENBURG,11/07/2023,voter,150,150,UNA,I,NL,M,Age 18 - 25,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,111,111,UNA,W,NL,M,Age Over 66,70,11/27/2023,
MECKLENBURG,11/07/2023,voter,066,066,REP,W,NL,F,Age Over 66,47,11/27/2023,
MECKLENBURG,11/07/2023,voter,201,201,UNA,B,UN,U,Age 41 - 65,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,138,138,UNA,B,NL,M,Age 18 - 25,30,11/27/2023,
MECKLENBURG,11/07/2023,voter,108,108,UNA,A,UN,U,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,052,052,REP,W,NL,U,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,148,148,UNA,O,HL,M,Age Over 66,4,11/27/2023,
MECKLENBURG,11/07/2023,voter,120,120,DEM,A,UN,F,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,127,127,DEM,M,UN,F,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,137,137,UNA,A,HL,F,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,100,100,REP,W,HL,M,Age 18 - 25,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,074,074,DEM,A,NL,M,Age 41 - 65,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,130,130,REP,A,NL,M,Age 18 - 25,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,112,112,UNA,U,HL,F,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,127,127,DEM,O,HL,F,Age 26 - 40,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,114,114,LIB,W,NL,M,Age 26 - 40,8,11/27/2023,
MECKLENBURG,11/07/2023,voter,031,031,DEM,O,UN,U,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,098,098,LIB,W,UN,M,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,041,041,UNA,B,UN,M,Age 26 - 40,22,11/27/2023,
MECKLENBURG,11/07/2023,voter,147,147,REP,A,UN,M,Age 41 - 65,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,033,033,DEM,U,NL,F,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,036,036,DEM,W,HL,F,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,087,087,UNA,O,UN,M,Age Over 66,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,127,127,UNA,B,NL,F,Age Over 66,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,240,240,DEM,O,UN,F,Age Over 66,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,242,242,LIB,O,NL,F,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,120,120,DEM,O,UN,M,Age 26 - 40,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,087,087,DEM,U,HL,F,Age 26 - 40,5,11/27/2023,
MECKLENBURG,11/07/2023,voter,045,045,REP,B,HL,F,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,134,134,DEM,B,UN,F,Age 41 - 65,65,11/27/2023,
MECKLENBURG,11/07/2023,voter,072,072,UNA,U,HL,F,Age Over 66,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,118,118,REP,U,UN,U,Age 18 - 25,4,11/27/2023,
MECKLENBURG,11/07/2023,voter,060,060,LIB,O,HL,M,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,038,038,UNA,U,NL,M,Age 41 - 65,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,026,026,UNA,U,UN,F,Age 41 - 65,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,231,231,REP,U,UN,F,Age 41 - 65,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,133,133,DEM,W,HL,M,Age 41 - 65,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,091,091,REP,I,NL,M,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,013,013,UNA,B,UN,F,Age 26 - 40,28,11/27/2023,
MECKLENBURG,11/07/2023,voter,072,072,UNA,O,HL,F,Age Over 66,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,036,036,UNA,U,UN,F,Age Over 66,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,022,022,DEM,U,HL,U,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,123,123,DEM,W,NL,M,Age 26 - 40,20,11/27/2023,
MECKLENBURG,11/07/2023,voter,034,034,DEM,B,UN,F,Age 18 - 25,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,074,074,REP,O,HL,M,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,056,056,DEM,A,UN,M,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,092,092,DEM,M,UN,F,Age Over 66,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,201,201,DEM,W,UN,M,Age 18 - 25,6,11/27/2023,
MECKLENBURG,11/07/2023,voter,214,214,DEM,A,NL,F,Age 18 - 25,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,113,113,REP,U,NL,M,Age Over 66,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,003,003,REP,B,UN,F,Age Over 66,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,017,017,UNA,A,NL,F,Age 26 - 40,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,102,102,REP,U,HL,F,Age 18 - 25,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,134,134,REP,U,HL,M,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,013,013,UNA,B,UN,U,Age Over 66,3,11/27/2023,
MECKLENBURG,11/07/2023,voter, , ,UNA,W,NL,F,Age 26 - 40,5,11/27/2023,
MECKLENBURG,11/07/2023,voter,067,067,DEM,B,NL,M,Age Over 66,4,11/27/2023,
MECKLENBURG,11/07/2023,voter,135,135,UNA,O,HL,M,Age 41 - 65,10,11/27/2023,
MECKLENBURG,11/07/2023,voter,139.1,139.1,UNA,O,NL,F,Age 18 - 25,7,11/27/2023,
MECKLENBURG,11/07/2023,voter,212,212,REP,B,UN,F,Age 18 - 25,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,009,009,DEM,U,NL,F,Age 18 - 25,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,088,088,DEM,W,NL,M,Age Over 66,28,11/27/2023,
MECKLENBURG,11/07/2023,voter,100,100,UNA,U,HL,F,Age 26 - 40,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,232,232,DEM,O,UN,M,Age 41 - 65,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,238.1,238.1,DEM,W,NL,U,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,020,020,DEM,W,HL,F,Age Over 66,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,054,054,UNA,U,UN,M,Age 26 - 40,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,107.1,107.1,LIB,U,UN,U,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,210,210,REP,W,UN,F,Age 41 - 65,5,11/27/2023,
MECKLENBURG,11/07/2023,voter,208,208,REP,W,HL,F,Age Over 66,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,019,019,DEM,W,NL,F,Age Over 66,65,11/27/2023,
MECKLENBURG,11/07/2023,voter,013,013,UNA,U,HL,M,Age 26 - 40,6,11/27/2023,
MECKLENBURG,11/07/2023,voter,147,147,DEM,B,HL,F,Age 18 - 25,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,026,026,REP,O,UN,M,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,088,088,UNA,B,NL,U,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,047,047,DEM,W,NL,F,Age 41 - 65,108,11/27/2023,
MECKLENBURG,11/07/2023,voter,133,133,REP,U,UN,M,Age 26 - 40,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,093,093,DEM,B,NL,M,Age Over 66,10,11/27/2023,
MECKLENBURG,11/07/2023,voter,002,002,UNA,W,NL,M,Age 26 - 40,192,11/27/2023,
MECKLENBURG,11/07/2023,voter,093,093,REP,U,UN,M,Age Over 66,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,053,053,REP,W,NL,M,Age 26 - 40,8,11/27/2023,
MECKLENBURG,11/07/2023,voter,001,001,REP,W,UN,F,Age 41 - 65,9,11/27/2023,
MECKLENBURG,11/07/2023,voter,095,095,UNA,U,NL,M,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,072,072,DEM,O,NL,F,Age 41 - 65,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,233,233,DEM,W,UN,F,Age Over 66,21,11/27/2023,
MECKLENBURG,11/07/2023,voter,064,064,UNA,B,NL,U,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,241,241,DEM,M,UN,F,Age 26 - 40,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,116,116,DEM,A,NL,M,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,126,126,UNA,A,NL,M,Age 26 - 40,7,11/27/2023,
MECKLENBURG,11/07/2023,voter,006,006,REP,A,NL,M,Age 26 - 40,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,212,212,UNA,O,UN,F,Age 18 - 25,5,11/27/2023,
MECKLENBURG,11/07/2023,voter,081,081,DEM,W,HL,M,Age 41 - 65,4,11/27/2023,
MECKLENBURG,11/07/2023,voter,046,046,UNA,A,NL,F,Age Over 66,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,054,054,DEM,M,UN,F,Age Over 66,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,061,061,DEM,B,UN,F,Age 41 - 65,24,11/27/2023,
MECKLENBURG,11/07/2023,voter,123,123,DEM,U,UN,U,Age 26 - 40,14,11/27/2023,
MECKLENBURG,11/07/2023,voter,108,108,REP,O,HL,M,Age Over 66,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,128,128,DEM,M,HL,F,Age 41 - 65,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,096,096,DEM,O,UN,M,Age 41 - 65,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,237,237,DEM,M,UN,M,Age 26 - 40,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,026,026,UNA,B,UN,M,Age 41 - 65,24,11/27/2023,
MECKLENBURG,11/07/2023,voter,216,216,REP,O,HL,F,Age 41 - 65,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,071,071,REP,B,UN,M,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,058,058,REP,W,UN,F,Age Over 66,5,11/27/2023,
MECKLENBURG,11/07/2023,voter,064,064,REP,O,HL,M,Age Over 66,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,202,202,REP,O,UN,F,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,037,037,REP,O,NL,M,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,063,063,DEM,B,NL,M,Age 18 - 25,33,11/27/2023,
MECKLENBURG,11/07/2023,voter,070,070,LIB,W,NL,F,Age 18 - 25,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,137,137,DEM,W,UN,M,Age 26 - 40,9,11/27/2023,
