County	Election Date	Precinct	Contest Group ID	Contest Type	Contest Name	Choice	Choice Party	Vote For	Election Day	One Stop	Absentee by Mail	Provisional	Total Votes	Real Precinct
MECKLENBURG	09/12/2023	090	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	James (Smuggie) Mitchell, Jr.	DEM	4	11	10	0	0	21	Y
MECKLENBURG	09/12/2023	090	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	LaWana Slack-Mayfield	DEM	4	17	13	0	0	30	Y
MECKLENBURG	09/12/2023	090	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Victoria Watlington	DEM	4	21	13	0	0	34	Y
MECKLENBURG	09/12/2023	091	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Lucille Puckett	DEM	1	3	2	0	0	5	Y
MECKLENBURG	09/12/2023	091	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Vi Lyles	DEM	1	37	21	0	0	58	Y
MECKLENBURG	09/12/2023	091	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Ben Copeland	DEM	4	12	12	0	0	24	Y
MECKLENBURG	09/12/2023	091	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Charlene Henderson El	DEM	4	12	12	0	0	24	Y
MECKLENBURG	09/12/2023	091	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Dimple Ajmera	DEM	4	34	20	0	0	54	Y
MECKLENBURG	09/12/2023	091	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	James (Smuggie) Mitchell, Jr.	DEM	4	25	11	0	0	36	Y
MECKLENBURG	09/12/2023	091	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	LaWana Slack-Mayfield	DEM	4	26	9	0	0	35	Y
MECKLENBURG	09/12/2023	091	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Victoria Watlington	DEM	4	30	16	0	0	46	Y
MECKLENBURG	09/12/2023	092	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Lucille Puckett	DEM	1	8	2	0	0	10	Y
MECKLENBURG	09/12/2023	092	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Vi Lyles	DEM	1	86	19	0	0	105	Y
MECKLENBURG	09/12/2023	092	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Ben Copeland	DEM	4	45	8	0	0	53	Y
MECKLENBURG	09/12/2023	092	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Charlene Henderson El	DEM	4	38	12	0	0	50	Y
MECKLENBURG	09/12/2023	092	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Dimple Ajmera	DEM	4	79	16	0	0	95	Y
MECKLENBURG	09/12/2023	092	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	James (Smuggie) Mitchell, Jr.	DEM	4	55	11	0	0	66	Y
MECKLENBURG	09/12/2023	092	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	LaWana Slack-Mayfield	DEM	4	53	13	0	0	66	Y
MECKLENBURG	09/12/2023	092	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Victoria Watlington	DEM	4	69	18	0	0	87	Y
MECKLENBURG	09/12/2023	093	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Lucille Puckett	DEM	1	1	0	0	0	1	Y
MECKLENBURG	09/12/2023	093	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Vi Lyles	DEM	1	40	18	0	0	58	Y
MECKLENBURG	09/12/2023	093	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Ben Copeland	DEM	4	24	6	0	0	30	Y
MECKLENBURG	09/12/2023	093	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Charlene Henderson El	DEM	4	12	3	0	0	15	Y
MECKLENBURG	09/12/2023	093	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Dimple Ajmera	DEM	4	35	16	0	0	51	Y
MECKLENBURG	09/12/2023	093	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	James (Smuggie) Mitchell, Jr.	DEM	4	27	13	0	0	40	Y
MECKLENBURG	09/12/2023	093	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	LaWana Slack-Mayfield	DEM	4	26	17	0	0	43	Y
MECKLENBURG	09/12/2023	093	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Victoria Watlington	DEM	4	34	16	0	0	50	Y
MECKLENBURG	09/12/2023	094	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Lucille Puckett	DEM	1	4	5	0	0	9	Y
MECKLENBURG	09/12/2023	094	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Vi Lyles	DEM	1	54	32	0	0	86	Y
MECKLENBURG	09/12/2023	094	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Ben Copeland	DEM	4	24	12	0	0	36	Y
MECKLENBURG	09/12/2023	094	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Charlene Henderson El	DEM	4	25	18	0	0	43	Y
MECKLENBURG	09/12/2023	094	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Dimple Ajmera	DEM	4	46	29	0	0	75	Y
MECKLENBURG	09/12/2023	094	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	James (Smuggie) Mitchell, Jr.	DEM	4	49	33	0	0	82	Y
MECKLENBURG	09/12/2023	094	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	LaWana Slack-Mayfield	DEM	4	43	31	0	0	74	Y
MECKLENBURG	09/12/2023	094	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Victoria Watlington	DEM	4	39	23	0	0	62	Y
MECKLENBURG	09/12/2023	094	25	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM)	Curtis M. Hayes, Jr.	DEM	1	9	16	0	0	25	Y
MECKLENBURG	09/12/2023	094	25	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM)	Marjorie Molina	DEM	1	40	12	0	0	52	Y
MECKLENBURG	09/12/2023	094	25	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM)	Vinroy Reid	DEM	1	10	10	0	0	20	Y
MECKLENBURG	09/12/2023	095	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Lucille Puckett	DEM	1	8	5	0	0	13	Y
MECKLENBURG	09/12/2023	095	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Vi Lyles	DEM	1	68	31	0	0	99	Y
MECKLENBURG	09/12/2023	095	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Ben Copeland	DEM	4	29	7	0	0	36	Y
MECKLENBURG	09/12/2023	095	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Charlene Henderson El	DEM	4	38	14	0	0	52	Y
MECKLENBURG	09/12/2023	095	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Dimple Ajmera	DEM	4	63	33	0	0	96	Y
MECKLENBURG	09/12/2023	095	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	James (Smuggie) Mitchell, Jr.	DEM	4	54	28	0	0	82	Y
MECKLENBURG	09/12/2023	095	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	LaWana Slack-Mayfield	DEM	4	68	33	0	0	101	Y
MECKLENBURG	09/12/2023	095	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Victoria Watlington	DEM	4	46	25	0	0	71	Y
MECKLENBURG	09/12/2023	095	25	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM)	Curtis M. Hayes, Jr.	DEM	1	15	10	0	0	25	Y
MECKLENBURG	09/12/2023	095	25	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM)	Marjorie Molina	DEM	1	45	20	0	0	65	Y
MECKLENBURG	09/12/2023	095	25	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM)	Vinroy Reid	DEM	1	17	7	0	0	24	Y
MECKLENBURG	09/12/2023	096	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Lucille Puckett	DEM	1	2	10	0	0	12	Y
MECKLENBURG	09/12/2023	096	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Vi Lyles	DEM	1	54	29	0	0	83	Y
MECKLENBURG	09/12/2023	096	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Ben Copeland	DEM	4	28	14	0	0	42	Y
MECKLENBURG	09/12/2023	096	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Charlene Henderson El	DEM	4	23	18	0	0	41	Y
MECKLENBURG	09/12/2023	096	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Dimple Ajmera	DEM	4	44	33	0	0	77	Y
MECKLENBURG	09/12/2023	096	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	James (Smuggie) Mitchell, Jr.	DEM	4	34	28	0	0	62	Y
MECKLENBURG	09/12/2023	096	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	LaWana Slack-Mayfield	DEM	4	39	26	0	0	65	Y
MECKLENBURG	09/12/2023	096	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Victoria Watlington	DEM	4	35	29	0	0	64	Y
MECKLENBURG	09/12/2023	097	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Lucille Puckett	DEM	1	10	3	0	0	13	Y
MECKLENBURG	09/12/2023	097	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Vi Lyles	DEM	1	61	11	0	0	72	Y
MECKLENBURG	09/12/2023	097	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Ben Copeland	DEM	4	25	3	0	0	28	Y
MECKLENBURG	09/12/2023	097	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Charlene Henderson El	DEM	4	34	5	0	0	39	Y
MECKLENBURG	09/12/2023	097	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Dimple Ajmera	DEM	4	55	13	0	0	68	Y
MECKLENBURG	09/12/2023	097	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	James (Smuggie) Mitchell, Jr.	DEM	4	55	10	0	0	65	Y
MECKLENBURG	09/12/2023	097	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	LaWana Slack-Mayfield	DEM	4	60	12	0	0	72	Y
MECKLENBURG	09/12/2023	097	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Victoria Watlington	DEM	4	37	9	0	0	46	Y
MECKLENBURG	09/12/2023	098	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Lucille Puckett	DEM	1	6	10	0	0	16	Y
MECKLENBURG	09/12/2023	098	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Vi Lyles	DEM	1	63	26	0	0	89	Y
MECKLENBURG	09/12/2023	098	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Ben Copeland	DEM	4	10	5	0	0	15	Y
MECKLENBURG	09/12/2023	098	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Charlene Henderson El	DEM	4	38	10	0	0	48	Y
MECKLENBURG	09/12/2023	098	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Dimple Ajmera	DEM	4	48	31	0	0	79	Y
MECKLENBURG	09/12/2023	098	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	James (Smuggie) Mitchell, Jr.	DEM	4	56	31	0	0	87	Y
MECKLENBURG	09/12/2023	098	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	LaWana Slack-Mayfield	DEM	4	58	33	0	0	91	Y
MECKLENBURG	09/12/2023	098	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Victoria Watlington	DEM	4	48	26	0	0	74	Y
MECKLENBURG	09/12/2023	098	17	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 03 (DEM)	Melinda Lilly	DEM	1	3	1	0	0	4	Y
MECKLENBURG	09/12/2023	098	17	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 03 (DEM)	Tiawana Deling Brown	DEM	1	42	23	0	0	65	Y
MECKLENBURG	09/12/2023	098	17	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 03 (DEM)	Warren F. Turner	DEM	1	20	12	0	0	32	Y
MECKLENBURG	09/12/2023	099	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Lucille Puckett	DEM	1	5	2	0	0	7	Y
MECKLENBURG	09/12/2023	099	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Vi Lyles	DEM	1	11	13	0	0	24	Y
MECKLENBURG	09/12/2023	099	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Ben Copeland	DEM	4	11	4	0	0	15	Y
MECKLENBURG	09/12/2023	099	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Charlene Henderson El	DEM	4	9	10	0	0	19	Y
MECKLENBURG	09/12/2023	099	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Dimple Ajmera	DEM	4	11	8	0	0	19	Y
MECKLENBURG	09/12/2023	099	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	James (Smuggie) Mitchell, Jr.	DEM	4	10	10	0	0	20	Y
MECKLENBURG	09/12/2023	099	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	LaWana Slack-Mayfield	DEM	4	11	11	0	0	22	Y
MECKLENBURG	09/12/2023	099	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Victoria Watlington	DEM	4	11	6	0	0	17	Y
MECKLENBURG	09/12/2023	100	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Lucille Puckett	DEM	1	7	3	0	0	10	Y
MECKLENBURG	09/12/2023	100	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Vi Lyles	DEM	1	71	30	0	0	101	Y
MECKLENBURG	09/12/2023	100	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Ben Copeland	DEM	4	39	12	0	0	51	Y
MECKLENBURG	09/12/2023	100	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Charlene Henderson El	DEM	4	34	14	0	0	48	Y
MECKLENBURG	09/12/2023	100	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Dimple Ajmera	DEM	4	61	26	0	0	87	Y
MECKLENBURG	09/12/2023	100	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	James (Smuggie) Mitchell, Jr.	DEM	4	39	18	0	0	57	Y
MECKLENBURG	09/12/2023	100	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	LaWana Slack-Mayfield	DEM	4	40	20	0	0	60	Y
MECKLENBURG	09/12/2023	100	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Victoria Watlington	DEM	4	56	22	0	0	78	Y
MECKLENBURG	09/12/2023	101	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Lucille Puckett	DEM	1	10	1	0	0	11	Y
MECKLENBURG	09/12/2023	101	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Vi Lyles	DEM	1	54	11	0	0	65	Y
MECKLENBURG	09/12/2023	101	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Ben Copeland	DEM	4	32	2	0	0	34	Y
MECKLENBURG	09/12/2023	101	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Charlene Henderson El	DEM	4	30	3	0	0	33	Y
MECKLENBURG	09/12/2023	101	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Dimple Ajmera	DEM	4	47	11	0	0	58	Y
MECKLENBURG	09/12/2023	101	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	James (Smuggie) Mitchell, Jr.	DEM	4	35	10	0	0	45	Y
MECKLENBURG	09/12/2023	101	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	LaWana Slack-Mayfield	DEM	4	33	6	0	0	39	Y
MECKLENBURG	09/12/2023	101	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Victoria Watlington	DEM	4	49	12	0	0	61	Y
MECKLENBURG	09/12/2023	102	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Lucille Puckett	DEM	1	14	4	0	0	18	Y
MECKLENBURG	09/12/2023	102	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Vi Lyles	DEM	1	79	37	0	0	116	Y
MECKLENBURG	09/12/2023	102	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Ben Copeland	DEM	4	31	12	0	0	43	Y
MECKLENBURG	09/12/2023	102	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Charlene Henderson El	DEM	4	41	13	0	0	54	Y
MECKLENBURG	09/12/2023	102	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Dimple Ajmera	DEM	4	72	35	0	0	107	Y
MECKLENBURG	09/12/2023	102	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	James (Smuggie) Mitchell, Jr.	DEM	4	62	33	0	0	95	Y
MECKLENBURG	09/12/2023	102	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	LaWana Slack-Mayfield	DEM	4	75	32	0	0	107	Y
MECKLENBURG	09/12/2023	102	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Victoria Watlington	DEM	4	71	27	0	0	98	Y
MECKLENBURG	09/12/2023	102	25	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM)	Curtis M. Hayes, Jr.	DEM	1	19	15	0	0	34	Y
MECKLENBURG	09/12/2023	102	25	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM)	Marjorie Molina	DEM	1	64	21	0	0	85	Y
MECKLENBURG	09/12/2023	102	25	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM)	Vinroy Reid	DEM	1	9	5	0	0	14	Y
MECKLENBURG	09/12/2023	103	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Lucille Puckett	DEM	1	11	5	0	0	16	Y
MECKLENBURG	09/12/2023	103	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Vi Lyles	DEM	1	71	25	0	0	96	Y
MECKLENBURG	09/12/2023	103	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Ben Copeland	DEM	4	39	15	0	0	54	Y
MECKLENBURG	09/12/2023	103	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Charlene Henderson El	DEM	4	32	12	0	0	44	Y
MECKLENBURG	09/12/2023	103	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Dimple Ajmera	DEM	4	76	23	0	0	99	Y
MECKLENBURG	09/12/2023	103	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	James (Smuggie) Mitchell, Jr.	DEM	4	44	15	0	0	59	Y
MECKLENBURG	09/12/2023	103	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	LaWana Slack-Mayfield	DEM	4	51	21	0	0	72	Y
MECKLENBURG	09/12/2023	103	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Victoria Watlington	DEM	4	65	24	0	0	89	Y
MECKLENBURG	09/12/2023	104	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Lucille Puckett	DEM	1	27	8	0	0	35	Y
MECKLENBURG	09/12/2023	104	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Vi Lyles	DEM	1	127	86	0	0	213	Y
MECKLENBURG	09/12/2023	104	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Ben Copeland	DEM	4	35	11	0	0	46	Y
MECKLENBURG	09/12/2023	104	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Charlene Henderson El	DEM	4	86	45	0	0	131	Y
MECKLENBURG	09/12/2023	104	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Dimple Ajmera	DEM	4	124	86	0	0	210	Y
MECKLENBURG	09/12/2023	104	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	James (Smuggie) Mitchell, Jr.	DEM	4	126	81	0	0	207	Y
MECKLENBURG	09/12/2023	104	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	LaWana Slack-Mayfield	DEM	4	125	87	0	0	212	Y
MECKLENBURG	09/12/2023	104	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Victoria Watlington	DEM	4	88	57	0	0	145	Y
MECKLENBURG	09/12/2023	104	25	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM)	Curtis M. Hayes, Jr.	DEM	1	67	18	0	0	85	Y
MECKLENBURG	09/12/2023	104	25	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM)	Marjorie Molina	DEM	1	71	66	0	0	137	Y
MECKLENBURG	09/12/2023	104	25	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM)	Vinroy Reid	DEM	1	15	9	0	0	24	Y
MECKLENBURG	09/12/2023	105	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Lucille Puckett	DEM	1	11	18	0	0	29	Y
MECKLENBURG	09/12/2023	105	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Vi Lyles	DEM	1	66	48	0	0	114	Y
MECKLENBURG	09/12/2023	105	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Ben Copeland	DEM	4	31	18	0	0	49	Y
MECKLENBURG	09/12/2023	105	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Charlene Henderson El	DEM	4	42	43	0	0	85	Y
MECKLENBURG	09/12/2023	105	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Dimple Ajmera	DEM	4	64	43	0	0	107	Y
MECKLENBURG	09/12/2023	105	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	James (Smuggie) Mitchell, Jr.	DEM	4	61	38	0	0	99	Y
MECKLENBURG	09/12/2023	105	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	LaWana Slack-Mayfield	DEM	4	56	49	0	0	105	Y
MECKLENBURG	09/12/2023	105	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Victoria Watlington	DEM	4	52	43	0	0	95	Y
MECKLENBURG	09/12/2023	105	21	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 04 (DEM)	Olivia Scott	DEM	1	7	7	0	0	14	Y
MECKLENBURG	09/12/2023	105	21	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 04 (DEM)	Renee Perkins Johnson	DEM	1	37	27	0	0	64	Y
MECKLENBURG	09/12/2023	105	21	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 04 (DEM)	Wil Russell	DEM	1	33	28	0	0	61	Y
MECKLENBURG	09/12/2023	106	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Lucille Puckett	DEM	1	12	1	0	0	13	Y
MECKLENBURG	09/12/2023	106	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Vi Lyles	DEM	1	59	25	0	0	84	Y
MECKLENBURG	09/12/2023	106	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Ben Copeland	DEM	4	47	16	0	0	63	Y
MECKLENBURG	09/12/2023	106	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Charlene Henderson El	DEM	4	29	9	0	0	38	Y
MECKLENBURG	09/12/2023	106	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Dimple Ajmera	DEM	4	56	25	0	0	81	Y
MECKLENBURG	09/12/2023	106	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	James (Smuggie) Mitchell, Jr.	DEM	4	33	14	0	0	47	Y
MECKLENBURG	09/12/2023	106	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	LaWana Slack-Mayfield	DEM	4	43	14	0	0	57	Y
MECKLENBURG	09/12/2023	106	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Victoria Watlington	DEM	4	48	21	0	0	69	Y
MECKLENBURG	09/12/2023	107.1	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Lucille Puckett	DEM	1	24	23	0	0	47	Y
MECKLENBURG	09/12/2023	107.1	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Vi Lyles	DEM	1	116	74	0	0	190	Y
MECKLENBURG	09/12/2023	107.1	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Ben Copeland	DEM	4	37	25	0	0	62	Y
MECKLENBURG	09/12/2023	107.1	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Charlene Henderson El	DEM	4	79	50	0	0	129	Y
MECKLENBURG	09/12/2023	107.1	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Dimple Ajmera	DEM	4	100	84	0	0	184	Y
MECKLENBURG	09/12/2023	107.1	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	James (Smuggie) Mitchell, Jr.	DEM	4	108	74	0	0	182	Y
MECKLENBURG	09/12/2023	107.1	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	LaWana Slack-Mayfield	DEM	4	110	73	0	0	183	Y
MECKLENBURG	09/12/2023	107.1	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Victoria Watlington	DEM	4	82	65	0	0	147	Y
MECKLENBURG	09/12/2023	107.1	13	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 02 (DEM)	Gary Linn Young II	DEM	1	31	21	0	0	52	Y
MECKLENBURG	09/12/2023	107.1	13	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 02 (DEM)	Malcolm Graham	DEM	1	110	76	0	0	186	Y
MECKLENBURG	09/12/2023	108	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Lucille Puckett	DEM	1	9	4	0	0	13	Y
MECKLENBURG	09/12/2023	108	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Vi Lyles	DEM	1	49	28	0	0	77	Y
MECKLENBURG	09/12/2023	108	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Ben Copeland	DEM	4	15	6	0	0	21	Y
MECKLENBURG	09/12/2023	108	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Charlene Henderson El	DEM	4	29	13	0	0	42	Y
MECKLENBURG	09/12/2023	108	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Dimple Ajmera	DEM	4	49	28	0	0	77	Y
