County,Election Date,Precinct,Contest Group ID,Contest Type,Contest Name,Choice,Choice Party,Vote For,Election Day,One Stop,Absentee by Mail,Provisional,Total Votes,Real Precinct
MECKLENBURG,11/7/23,59,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Juanrique Pallamente Hall, ,3,12,4,0,0,16,Y
MECKLENBURG,11/7/23,59,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Lenora Shipp, ,3,94,43,0,0,137,Y
MECKLENBURG,11/7/23,59,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Liz Monterrey, ,3,121,59,0,0,180,Y
MECKLENBURG,11/7/23,59,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Michael Johnson, ,3,38,12,0,0,50,Y
MECKLENBURG,11/7/23,59,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Monty Witherspoon, ,3,89,32,0,0,121,Y
MECKLENBURG,11/7/23,59,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Omar Harris, ,3,19,6,0,0,25,Y
MECKLENBURG,11/7/23,59,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Peggy A. Capehart, ,3,18,11,0,0,29,Y
MECKLENBURG,11/7/23,59,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Sean Strain (Write-In),,3,0,0,0,0,0,Y
MECKLENBURG,11/7/23,59,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Shamaiye Haynes, ,3,29,17,0,0,46,Y
MECKLENBURG,11/7/23,59,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Stephanie Sneed (Write-In),,3,0,0,0,0,0,Y
MECKLENBURG,11/7/23,59,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Tigress Sydney Acute McDaniel, ,3,14,6,0,0,20,Y
MECKLENBURG,11/7/23,59,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Write-In (Miscellaneous),,3,1,0,0,0,1,Y
MECKLENBURG,11/7/23,59,28,C,CHARLOTTE-MECKLENBURG SCHOOLS FACILITIES BONDS REFERENDUM,No, ,1,78,42,0,0,120,Y
MECKLENBURG,11/7/23,59,28,C,CHARLOTTE-MECKLENBURG SCHOOLS FACILITIES BONDS REFERENDUM,Yes, ,1,177,59,0,0,236,Y
MECKLENBURG,11/7/23,60,1,C,CITY OF CHARLOTTE MAYOR,Braxton Winston (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,11/7/23,60,1,C,CITY OF CHARLOTTE MAYOR,Jennifer Roberts (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,11/7/23,60,1,C,CITY OF CHARLOTTE MAYOR,Ken May (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,11/7/23,60,1,C,CITY OF CHARLOTTE MAYOR,Misun Kim,REP,1,17,4,0,0,21,Y
MECKLENBURG,11/7/23,60,1,C,CITY OF CHARLOTTE MAYOR,Rob Yates,LIB,1,3,5,0,0,8,Y
MECKLENBURG,11/7/23,60,1,C,CITY OF CHARLOTTE MAYOR,Vi Lyles,DEM,1,172,170,0,0,342,Y
MECKLENBURG,11/7/23,60,1,C,CITY OF CHARLOTTE MAYOR,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
MECKLENBURG,11/7/23,60,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Andy Dulin (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,60,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Charlie Mulligan (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,60,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,David Merrill (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,60,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,158,169,0,0,327,Y
MECKLENBURG,11/7/23,60,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Edwin Peacock (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,60,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,170,170,0,0,340,Y
MECKLENBURG,11/7/23,60,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Jennifer Roberts (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,60,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Julie Eiselt (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,60,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Ken May (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,60,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Kenny Smith (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,60,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Larken Egleston (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,60,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,170,172,0,0,342,Y
MECKLENBURG,11/7/23,60,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Matthew Ridenhour (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,60,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Michael Johnson (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,60,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Pat McCrory (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,60,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Patrick Cannon (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,60,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Paul Davidson (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,60,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,34,20,0,0,54,Y
MECKLENBURG,11/7/23,60,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Ty McBride (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,60,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,164,170,0,0,334,Y
MECKLENBURG,11/7/23,60,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,4,3,0,0,0,3,Y
MECKLENBURG,11/7/23,60,3,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 01,Billy Maddalon (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,11/7/23,60,3,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 01,Dante Anderson,DEM,1,180,170,0,0,350,Y
MECKLENBURG,11/7/23,60,3,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 01,Larken Egleston (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,11/7/23,60,3,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 01,Write-In (Miscellaneous),,1,2,3,0,0,5,Y
MECKLENBURG,11/7/23,60,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Annette Albright, ,3,49,39,0,0,88,Y
MECKLENBURG,11/7/23,60,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Bill Fountain, ,3,15,8,0,0,23,Y
MECKLENBURG,11/7/23,60,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Brian Kasher, ,3,4,5,0,0,9,Y
MECKLENBURG,11/7/23,60,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Claire Covington, ,3,29,21,0,0,50,Y
MECKLENBURG,11/7/23,60,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Clara Kennedy Witherspoon, ,3,41,39,0,0,80,Y
MECKLENBURG,11/7/23,60,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Juanrique Pallamente Hall, ,3,11,4,0,0,15,Y
MECKLENBURG,11/7/23,60,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Lenora Shipp, ,3,89,124,0,0,213,Y
MECKLENBURG,11/7/23,60,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Liz Monterrey, ,3,19,38,0,0,57,Y
MECKLENBURG,11/7/23,60,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Michael Johnson, ,3,30,19,0,0,49,Y
MECKLENBURG,11/7/23,60,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Monty Witherspoon, ,3,70,88,0,0,158,Y
MECKLENBURG,11/7/23,60,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Omar Harris, ,3,42,30,0,0,72,Y
MECKLENBURG,11/7/23,60,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Peggy A. Capehart, ,3,11,6,0,0,17,Y
MECKLENBURG,11/7/23,60,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Sean Strain (Write-In),,3,0,0,0,0,0,Y
MECKLENBURG,11/7/23,60,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Shamaiye Haynes, ,3,99,76,0,0,175,Y
MECKLENBURG,11/7/23,60,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Stephanie Sneed (Write-In),,3,0,0,0,0,0,Y
MECKLENBURG,11/7/23,60,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Tigress Sydney Acute McDaniel, ,3,17,14,0,0,31,Y
MECKLENBURG,11/7/23,60,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Write-In (Miscellaneous),,3,0,1,0,0,1,Y
MECKLENBURG,11/7/23,60,28,C,CHARLOTTE-MECKLENBURG SCHOOLS FACILITIES BONDS REFERENDUM,No, ,1,77,61,0,0,138,Y
MECKLENBURG,11/7/23,60,28,C,CHARLOTTE-MECKLENBURG SCHOOLS FACILITIES BONDS REFERENDUM,Yes, ,1,114,120,0,0,234,Y
MECKLENBURG,11/7/23,61,1,C,CITY OF CHARLOTTE MAYOR,Braxton Winston (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,11/7/23,61,1,C,CITY OF CHARLOTTE MAYOR,Jennifer Roberts (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,11/7/23,61,1,C,CITY OF CHARLOTTE MAYOR,Ken May (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,11/7/23,61,1,C,CITY OF CHARLOTTE MAYOR,Misun Kim,REP,1,48,8,0,0,56,Y
MECKLENBURG,11/7/23,61,1,C,CITY OF CHARLOTTE MAYOR,Rob Yates,LIB,1,23,5,0,0,28,Y
MECKLENBURG,11/7/23,61,1,C,CITY OF CHARLOTTE MAYOR,Vi Lyles,DEM,1,189,110,0,0,299,Y
MECKLENBURG,11/7/23,61,1,C,CITY OF CHARLOTTE MAYOR,Write-In (Miscellaneous),,1,1,1,0,0,2,Y
MECKLENBURG,11/7/23,61,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Andy Dulin (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,61,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Charlie Mulligan (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,61,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,David Merrill (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,61,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,204,110,0,0,314,Y
MECKLENBURG,11/7/23,61,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Edwin Peacock (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,61,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,201,113,0,0,314,Y
MECKLENBURG,11/7/23,61,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Jennifer Roberts (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,61,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Julie Eiselt (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,61,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Ken May (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,61,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Kenny Smith (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,61,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Larken Egleston (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,61,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,195,110,0,0,305,Y
MECKLENBURG,11/7/23,61,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Matthew Ridenhour (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,61,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Michael Johnson (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,61,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Pat McCrory (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,61,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Patrick Cannon (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,61,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Paul Davidson (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,61,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,54,14,0,0,68,Y
MECKLENBURG,11/7/23,61,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Ty McBride (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,61,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,208,110,0,0,318,Y
MECKLENBURG,11/7/23,61,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,4,10,2,0,0,12,Y
MECKLENBURG,11/7/23,61,3,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 01,Billy Maddalon (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,11/7/23,61,3,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 01,Dante Anderson,DEM,1,212,116,0,0,328,Y
MECKLENBURG,11/7/23,61,3,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 01,Larken Egleston (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,11/7/23,61,3,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 01,Write-In (Miscellaneous),,1,5,0,0,0,5,Y
MECKLENBURG,11/7/23,61,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Annette Albright, ,3,53,11,0,0,64,Y
MECKLENBURG,11/7/23,61,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Bill Fountain, ,3,31,7,0,0,38,Y
MECKLENBURG,11/7/23,61,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Brian Kasher, ,3,19,4,0,0,23,Y
MECKLENBURG,11/7/23,61,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Claire Covington, ,3,37,9,0,0,46,Y
MECKLENBURG,11/7/23,61,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Clara Kennedy Witherspoon, ,3,27,10,0,0,37,Y
MECKLENBURG,11/7/23,61,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Juanrique Pallamente Hall, ,3,20,4,0,0,24,Y
MECKLENBURG,11/7/23,61,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Lenora Shipp, ,3,129,88,0,0,217,Y
MECKLENBURG,11/7/23,61,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Liz Monterrey, ,3,102,55,0,0,157,Y
MECKLENBURG,11/7/23,61,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Michael Johnson, ,3,41,11,0,0,52,Y
MECKLENBURG,11/7/23,61,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Monty Witherspoon, ,3,95,71,0,0,166,Y
MECKLENBURG,11/7/23,61,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Omar Harris, ,3,33,9,0,0,42,Y
MECKLENBURG,11/7/23,61,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Peggy A. Capehart, ,3,15,6,0,0,21,Y
MECKLENBURG,11/7/23,61,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Sean Strain (Write-In),,3,0,0,0,0,0,Y
MECKLENBURG,11/7/23,61,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Shamaiye Haynes, ,3,71,40,0,0,111,Y
MECKLENBURG,11/7/23,61,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Stephanie Sneed (Write-In),,3,0,0,0,0,0,Y
MECKLENBURG,11/7/23,61,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Tigress Sydney Acute McDaniel, ,3,20,10,0,0,30,Y
MECKLENBURG,11/7/23,61,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Write-In (Miscellaneous),,3,1,1,0,0,2,Y
MECKLENBURG,11/7/23,61,28,C,CHARLOTTE-MECKLENBURG SCHOOLS FACILITIES BONDS REFERENDUM,No, ,1,100,37,0,0,137,Y
MECKLENBURG,11/7/23,61,28,C,CHARLOTTE-MECKLENBURG SCHOOLS FACILITIES BONDS REFERENDUM,Yes, ,1,167,88,0,0,255,Y
MECKLENBURG,11/7/23,62,1,C,CITY OF CHARLOTTE MAYOR,Braxton Winston (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,11/7/23,62,1,C,CITY OF CHARLOTTE MAYOR,Jennifer Roberts (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,11/7/23,62,1,C,CITY OF CHARLOTTE MAYOR,Ken May (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,11/7/23,62,1,C,CITY OF CHARLOTTE MAYOR,Misun Kim,REP,1,25,4,0,0,29,Y
MECKLENBURG,11/7/23,62,1,C,CITY OF CHARLOTTE MAYOR,Rob Yates,LIB,1,5,3,0,0,8,Y
MECKLENBURG,11/7/23,62,1,C,CITY OF CHARLOTTE MAYOR,Vi Lyles,DEM,1,125,69,0,0,194,Y
MECKLENBURG,11/7/23,62,1,C,CITY OF CHARLOTTE MAYOR,Write-In (Miscellaneous),,1,1,0,0,0,1,Y
MECKLENBURG,11/7/23,62,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Andy Dulin (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,62,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Charlie Mulligan (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,62,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,David Merrill (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,62,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,129,73,0,0,202,Y
MECKLENBURG,11/7/23,62,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Edwin Peacock (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,62,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,122,65,0,0,187,Y
MECKLENBURG,11/7/23,62,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Jennifer Roberts (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,62,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Julie Eiselt (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,62,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Ken May (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,62,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Kenny Smith (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,62,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Larken Egleston (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,62,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,127,70,0,0,197,Y
MECKLENBURG,11/7/23,62,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Matthew Ridenhour (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,62,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Michael Johnson (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,62,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Pat McCrory (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,62,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Patrick Cannon (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,62,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Paul Davidson (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,62,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,26,12,0,0,38,Y
MECKLENBURG,11/7/23,62,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Ty McBride (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,11/7/23,62,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,131,66,0,0,197,Y
MECKLENBURG,11/7/23,62,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,4,4,0,0,0,4,Y
MECKLENBURG,11/7/23,62,7,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05,Marjorie Molina,DEM,1,139,71,0,0,210,Y
MECKLENBURG,11/7/23,62,7,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05,Write-In (Miscellaneous),,1,1,2,0,0,3,Y
MECKLENBURG,11/7/23,62,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Annette Albright, ,3,37,15,0,0,52,Y
MECKLENBURG,11/7/23,62,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Bill Fountain, ,3,19,2,0,0,21,Y
MECKLENBURG,11/7/23,62,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Brian Kasher, ,3,13,9,0,0,22,Y
MECKLENBURG,11/7/23,62,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Claire Covington, ,3,28,10,0,0,38,Y
MECKLENBURG,11/7/23,62,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Clara Kennedy Witherspoon, ,3,22,7,0,0,29,Y
MECKLENBURG,11/7/23,62,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Juanrique Pallamente Hall, ,3,23,10,0,0,33,Y
MECKLENBURG,11/7/23,62,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Lenora Shipp, ,3,47,39,0,0,86,Y
MECKLENBURG,11/7/23,62,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Liz Monterrey, ,3,24,20,0,0,44,Y
MECKLENBURG,11/7/23,62,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Michael Johnson, ,3,30,9,0,0,39,Y
MECKLENBURG,11/7/23,62,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Monty Witherspoon, ,3,52,34,0,0,86,Y
MECKLENBURG,11/7/23,62,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Omar Harris, ,3,32,12,0,0,44,Y
MECKLENBURG,11/7/23,62,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Peggy A. Capehart, ,3,7,7,0,0,14,Y
MECKLENBURG,11/7/23,62,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Sean Strain (Write-In),,3,0,0,0,0,0,Y
MECKLENBURG,11/7/23,62,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Shamaiye Haynes, ,3,57,37,0,0,94,Y
MECKLENBURG,11/7/23,62,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Stephanie Sneed (Write-In),,3,0,0,0,0,0,Y
MECKLENBURG,11/7/23,62,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Tigress Sydney Acute McDaniel, ,3,17,5,0,0,22,Y
MECKLENBURG,11/7/23,62,10,C,CHARLOTTE-MECKLENBURG SCHOOLS BOARD OF EDUCATION AT-LARGE,Write-In (Miscellaneous),,3,2,0,0,0,2,Y
MECKLENBURG,11/7/23,62,28,C,CHARLOTTE-MECKLENBURG SCHOOLS FACILITIES BONDS REFERENDUM,No, ,1,53,29,0,0,82,Y
MECKLENBURG,11/7/23,62,28,C,CHARLOTTE-MECKLENBURG SCHOOLS FACILITIES BONDS REFERENDUM,Yes, ,1,104,49,0,0,153,Y
MECKLENBURG,11/7/23,63,1,C,CITY OF CHARLOTTE MAYOR,Braxton Winston (Write-In),,1,0,0,0,0,0,Y
