,Unnamed: 0,County,Election Date,Precinct,Contest Group ID,Contest Type,Contest Name,Choice,Choice Party,Vote For,Election Day,One Stop,Absentee by Mail,Provisional,Total Votes,Real Precinct
306,15089,MECKLENBURG,11/7/23,015,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,574,151,0,0,725,Y
307,15095,MECKLENBURG,11/7/23,015,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,536,168,0,0,704,Y
308,15101,MECKLENBURG,11/7/23,015,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,147,29,0,0,176,Y
309,15103,MECKLENBURG,11/7/23,015,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,605,183,0,0,788,Y
310,15138,MECKLENBURG,11/7/23,016,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,288,225,0,0,513,Y
311,15140,MECKLENBURG,11/7/23,016,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,295,223,0,0,518,Y
312,15146,MECKLENBURG,11/7/23,016,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,290,227,0,0,517,Y
313,15152,MECKLENBURG,11/7/23,016,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,23,24,0,0,47,Y
314,15154,MECKLENBURG,11/7/23,016,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,287,219,0,0,506,Y
315,15187,MECKLENBURG,11/7/23,017,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,139,58,0,0,197,Y
316,15189,MECKLENBURG,11/7/23,017,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,138,54,0,0,192,Y
317,15195,MECKLENBURG,11/7/23,017,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,139,58,0,0,197,Y
318,15201,MECKLENBURG,11/7/23,017,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,33,3,0,0,36,Y
319,15203,MECKLENBURG,11/7/23,017,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,130,56,0,0,186,Y
320,15238,MECKLENBURG,11/7/23,018,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,254,49,0,0,303,Y
321,15240,MECKLENBURG,11/7/23,018,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,252,44,0,0,296,Y
322,15246,MECKLENBURG,11/7/23,018,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,212,42,0,0,254,Y
323,15252,MECKLENBURG,11/7/23,018,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,175,24,0,0,199,Y
324,15254,MECKLENBURG,11/7/23,018,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,246,48,0,0,294,Y
325,15288,MECKLENBURG,11/7/23,019,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,223,133,0,0,356,Y
326,15290,MECKLENBURG,11/7/23,019,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,208,123,0,0,331,Y
327,15296,MECKLENBURG,11/7/23,019,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,195,98,0,0,293,Y
328,15302,MECKLENBURG,11/7/23,019,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,142,73,0,0,215,Y
329,15304,MECKLENBURG,11/7/23,019,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,223,127,0,0,350,Y
330,15328,MECKLENBURG,11/7/23,082,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,185,101,0,0,286,Y
331,15330,MECKLENBURG,11/7/23,082,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,178,102,0,0,280,Y
332,15336,MECKLENBURG,11/7/23,082,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,183,102,0,0,285,Y
333,15342,MECKLENBURG,11/7/23,082,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,12,17,0,0,29,Y
334,15344,MECKLENBURG,11/7/23,082,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,178,102,0,0,280,Y
335,15379,MECKLENBURG,11/7/23,083,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,189,78,0,0,267,Y
336,15381,MECKLENBURG,11/7/23,083,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,188,77,0,0,265,Y
337,15387,MECKLENBURG,11/7/23,083,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,173,70,0,0,243,Y
338,15393,MECKLENBURG,11/7/23,083,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,86,22,0,0,108,Y
339,15395,MECKLENBURG,11/7/23,083,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,191,74,0,0,265,Y
340,15428,MECKLENBURG,11/7/23,084,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,156,74,0,0,230,Y
341,15430,MECKLENBURG,11/7/23,084,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,150,67,0,0,217,Y
342,15436,MECKLENBURG,11/7/23,084,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,148,72,0,0,220,Y
343,15442,MECKLENBURG,11/7/23,084,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,38,12,0,0,50,Y
344,15444,MECKLENBURG,11/7/23,084,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,160,70,0,0,230,Y
345,15477,MECKLENBURG,11/7/23,085,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,233,221,0,0,454,Y
346,15479,MECKLENBURG,11/7/23,085,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,230,203,0,0,433,Y
347,15485,MECKLENBURG,11/7/23,085,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,216,193,0,0,409,Y
348,15491,MECKLENBURG,11/7/23,085,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,131,68,0,0,199,Y
349,15493,MECKLENBURG,11/7/23,085,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,232,221,0,0,453,Y
350,15527,MECKLENBURG,11/7/23,086,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,272,150,0,0,422,Y
351,15529,MECKLENBURG,11/7/23,086,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,263,140,0,0,403,Y
352,15535,MECKLENBURG,11/7/23,086,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,232,125,0,0,357,Y
353,15541,MECKLENBURG,11/7/23,086,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,234,74,0,0,308,Y
354,15543,MECKLENBURG,11/7/23,086,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,271,145,0,0,416,Y
355,15577,MECKLENBURG,11/7/23,087,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,170,94,0,0,264,Y
356,15579,MECKLENBURG,11/7/23,087,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,163,74,0,0,237,Y
357,15585,MECKLENBURG,11/7/23,087,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,155,82,0,0,237,Y
358,15591,MECKLENBURG,11/7/23,087,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,86,35,0,0,121,Y
359,15593,MECKLENBURG,11/7/23,087,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,176,94,0,0,270,Y
360,15627,MECKLENBURG,11/7/23,088,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,179,79,0,0,258,Y
361,15629,MECKLENBURG,11/7/23,088,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,179,75,0,0,254,Y
362,15635,MECKLENBURG,11/7/23,088,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,167,77,0,0,244,Y
363,15641,MECKLENBURG,11/7/23,088,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,140,31,0,0,171,Y
364,15643,MECKLENBURG,11/7/23,088,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,192,85,0,0,277,Y
365,15677,MECKLENBURG,11/7/23,089,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,431,137,0,0,568,Y
366,15679,MECKLENBURG,11/7/23,089,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,440,134,0,0,574,Y
367,15685,MECKLENBURG,11/7/23,089,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,399,135,0,0,534,Y
368,15691,MECKLENBURG,11/7/23,089,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,172,21,0,0,193,Y
369,15693,MECKLENBURG,11/7/23,089,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,448,139,0,0,587,Y
370,15726,MECKLENBURG,11/7/23,090,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,149,70,0,0,219,Y
371,15728,MECKLENBURG,11/7/23,090,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,148,67,0,0,215,Y
372,15734,MECKLENBURG,11/7/23,090,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,137,71,0,0,208,Y
373,15740,MECKLENBURG,11/7/23,090,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,86,20,0,0,106,Y
374,15742,MECKLENBURG,11/7/23,090,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,152,70,0,0,222,Y
375,15773,MECKLENBURG,11/7/23,203,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,464,202,0,0,666,Y
376,15775,MECKLENBURG,11/7/23,203,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,461,206,0,0,667,Y
377,15781,MECKLENBURG,11/7/23,203,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,454,204,0,0,658,Y
378,15787,MECKLENBURG,11/7/23,203,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,93,31,0,0,124,Y
379,15789,MECKLENBURG,11/7/23,203,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,467,202,0,0,669,Y
380,15822,MECKLENBURG,11/7/23,204.1,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,438,212,0,0,650,Y
381,15824,MECKLENBURG,11/7/23,204.1,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,426,213,0,0,639,Y
382,15830,MECKLENBURG,11/7/23,204.1,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,420,214,0,0,634,Y
383,15836,MECKLENBURG,11/7/23,204.1,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,73,29,0,0,102,Y
384,15838,MECKLENBURG,11/7/23,204.1,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,432,210,0,0,642,Y
385,15871,MECKLENBURG,11/7/23,205,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,248,146,0,0,394,Y
386,15873,MECKLENBURG,11/7/23,205,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,249,139,0,0,388,Y
387,15879,MECKLENBURG,11/7/23,205,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,244,144,0,0,388,Y
388,15885,MECKLENBURG,11/7/23,205,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,96,23,0,0,119,Y
389,15887,MECKLENBURG,11/7/23,205,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,249,145,0,0,394,Y
390,16030,MECKLENBURG,11/7/23,209,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,1,2,0,0,3,Y
391,16032,MECKLENBURG,11/7/23,209,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,1,2,0,0,3,Y
392,16038,MECKLENBURG,11/7/23,209,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,1,2,0,0,3,Y
393,16044,MECKLENBURG,11/7/23,209,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,3,0,0,0,3,Y
394,16046,MECKLENBURG,11/7/23,209,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,1,2,0,0,3,Y
395,16105,MECKLENBURG,11/7/23,210,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,382,437,0,0,819,Y
396,16107,MECKLENBURG,11/7/23,210,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,392,433,0,0,825,Y
397,16113,MECKLENBURG,11/7/23,210,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,397,431,0,0,828,Y
398,16119,MECKLENBURG,11/7/23,210,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,63,42,0,0,105,Y
399,16121,MECKLENBURG,11/7/23,210,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,384,429,0,0,813,Y
400,16154,MECKLENBURG,11/7/23,211,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,495,334,0,0,829,Y
401,16156,MECKLENBURG,11/7/23,211,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,472,327,0,0,799,Y
402,16162,MECKLENBURG,11/7/23,211,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,479,320,0,0,799,Y
403,16168,MECKLENBURG,11/7/23,211,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,105,47,0,0,152,Y
404,16170,MECKLENBURG,11/7/23,211,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,492,324,0,0,816,Y
405,16203,MECKLENBURG,11/7/23,212,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,610,430,0,0,1040,Y
406,16205,MECKLENBURG,11/7/23,212,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,614,420,0,0,1034,Y
407,16223,MECKLENBURG,11/7/23,091,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,376,189,0,0,565,Y
408,16225,MECKLENBURG,11/7/23,091,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,340,184,0,0,524,Y
409,16231,MECKLENBURG,11/7/23,091,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,334,162,0,0,496,Y
410,16237,MECKLENBURG,11/7/23,091,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,263,89,0,0,352,Y
411,16239,MECKLENBURG,11/7/23,091,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,371,190,0,0,561,Y
412,16273,MECKLENBURG,11/7/23,092,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,356,159,0,0,515,Y
413,16275,MECKLENBURG,11/7/23,092,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,353,159,0,0,512,Y
414,16281,MECKLENBURG,11/7/23,092,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,330,147,0,0,477,Y
415,16287,MECKLENBURG,11/7/23,092,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,245,82,0,0,327,Y
416,16289,MECKLENBURG,11/7/23,092,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,345,161,0,0,506,Y
417,16323,MECKLENBURG,11/7/23,093,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,193,87,0,0,280,Y
418,16325,MECKLENBURG,11/7/23,093,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,193,72,0,0,265,Y
419,16331,MECKLENBURG,11/7/23,093,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,167,77,0,0,244,Y
420,16337,MECKLENBURG,11/7/23,093,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,219,61,0,0,280,Y
421,16339,MECKLENBURG,11/7/23,093,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,206,83,0,0,289,Y
422,16373,MECKLENBURG,11/7/23,094,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,125,52,0,0,177,Y
423,16375,MECKLENBURG,11/7/23,094,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,136,53,0,0,189,Y
424,16381,MECKLENBURG,11/7/23,094,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,133,53,0,0,186,Y
425,16387,MECKLENBURG,11/7/23,094,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,42,9,0,0,51,Y
426,16389,MECKLENBURG,11/7/23,094,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,139,55,0,0,194,Y
427,16422,MECKLENBURG,11/7/23,095,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,142,61,0,0,203,Y
428,16424,MECKLENBURG,11/7/23,095,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,137,57,0,0,194,Y
429,16430,MECKLENBURG,11/7/23,095,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,136,55,0,0,191,Y
430,16436,MECKLENBURG,11/7/23,095,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,33,12,0,0,45,Y
431,16438,MECKLENBURG,11/7/23,095,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,138,55,0,0,193,Y
432,16471,MECKLENBURG,11/7/23,096,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,217,165,0,0,382,Y
433,16473,MECKLENBURG,11/7/23,096,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,211,164,0,0,375,Y
434,16479,MECKLENBURG,11/7/23,096,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,202,159,0,0,361,Y
435,16485,MECKLENBURG,11/7/23,096,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,115,68,0,0,183,Y
436,16487,MECKLENBURG,11/7/23,096,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,214,167,0,0,381,Y
437,16521,MECKLENBURG,11/7/23,097,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,137,39,0,0,176,Y
438,16523,MECKLENBURG,11/7/23,097,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,142,36,0,0,178,Y
439,16529,MECKLENBURG,11/7/23,097,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,140,41,0,0,181,Y
440,16535,MECKLENBURG,11/7/23,097,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,38,7,0,0,45,Y
441,16537,MECKLENBURG,11/7/23,097,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,132,39,0,0,171,Y
442,16571,MECKLENBURG,11/7/23,098,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,185,68,0,0,253,Y
443,16573,MECKLENBURG,11/7/23,098,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,177,69,0,0,246,Y
444,16579,MECKLENBURG,11/7/23,098,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,179,62,0,0,241,Y
445,16585,MECKLENBURG,11/7/23,098,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,34,6,0,0,40,Y
446,16587,MECKLENBURG,11/7/23,098,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,187,71,0,0,258,Y
447,16621,MECKLENBURG,11/7/23,099,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,61,50,0,0,111,Y
448,16623,MECKLENBURG,11/7/23,099,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,62,50,0,0,112,Y
449,16629,MECKLENBURG,11/7/23,099,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,58,51,0,0,109,Y
450,16635,MECKLENBURG,11/7/23,099,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,14,6,0,0,20,Y
451,16637,MECKLENBURG,11/7/23,099,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,60,46,0,0,106,Y
452,16656,MECKLENBURG,11/7/23,212,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,608,426,0,0,1034,Y
453,16662,MECKLENBURG,11/7/23,212,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,117,58,0,0,175,Y
454,16664,MECKLENBURG,11/7/23,212,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,624,434,0,0,1058,Y
455,16697,MECKLENBURG,11/7/23,213,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,318,180,0,0,498,Y
456,16699,MECKLENBURG,11/7/23,213,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,306,191,0,0,497,Y
457,16705,MECKLENBURG,11/7/23,213,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,307,188,0,0,495,Y
458,16711,MECKLENBURG,11/7/23,213,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,61,16,0,0,77,Y
459,16713,MECKLENBURG,11/7/23,213,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,311,186,0,0,497,Y
460,16746,MECKLENBURG,11/7/23,214,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,385,159,0,0,544,Y
461,16748,MECKLENBURG,11/7/23,214,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,367,155,0,0,522,Y
462,16754,MECKLENBURG,11/7/23,214,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,353,155,0,0,508,Y
