County,Election Date,Precinct,Contest Group ID,Contest Type,Contest Name,Choice,Choice Party,Vote For,Election Day,One Stop,Absentee by Mail,Provisional,Total Votes,Real Precinct
MECKLENBURG,7/26/22,118,9,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 07,Mary Klenz (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,118,9,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 07,Victoria Nwasike (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,118,9,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 07,Write-In (Miscellaneous),,1,22,11,0,0,33,Y
MECKLENBURG,7/26/22,119,1,C,CITY OF CHARLOTTE MAYOR,Jennifer Roberts (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,119,1,C,CITY OF CHARLOTTE MAYOR,Keith Way (Write-In),,1,1,0,0,0,1,Y
MECKLENBURG,7/26/22,119,1,C,CITY OF CHARLOTTE MAYOR,Larken Egleston (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,119,1,C,CITY OF CHARLOTTE MAYOR,Stephanie de Sarachaga-Bilbao,REP,1,106,40,0,0,146,Y
MECKLENBURG,7/26/22,119,1,C,CITY OF CHARLOTTE MAYOR,Vi Alexander Lyles,DEM,1,97,90,0,0,187,Y
MECKLENBURG,7/26/22,119,1,C,CITY OF CHARLOTTE MAYOR,Willis Draughn (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,119,1,C,CITY OF CHARLOTTE MAYOR,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,119,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Braxton David Winston II,DEM,4,90,88,0,0,178,Y
MECKLENBURG,7/26/22,119,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Carrie Olinski,REP,4,110,43,0,0,153,Y
MECKLENBURG,7/26/22,119,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Charlie Mulligan,REP,4,108,41,0,0,149,Y
MECKLENBURG,7/26/22,119,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,David Merrill,REP,4,111,45,0,0,156,Y
MECKLENBURG,7/26/22,119,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,93,87,0,0,180,Y
MECKLENBURG,7/26/22,119,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,James (Smuggie) Mitchell,DEM,4,76,71,0,0,147,Y
MECKLENBURG,7/26/22,119,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Julie Eiselt (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,7/26/22,119,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Kyle J. Luebke,REP,4,124,53,0,0,177,Y
MECKLENBURG,7/26/22,119,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,78,78,0,0,156,Y
MECKLENBURG,7/26/22,119,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,4,2,2,0,0,4,Y
MECKLENBURG,7/26/22,119,8,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06,Stephanie Hand,DEM,1,88,83,0,0,171,Y
MECKLENBURG,7/26/22,119,8,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06,Tariq Scott Bokhari,REP,1,116,47,0,0,163,Y
MECKLENBURG,7/26/22,119,8,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06,Write-In (Miscellaneous),,1,2,0,0,0,2,Y
MECKLENBURG,7/26/22,120,1,C,CITY OF CHARLOTTE MAYOR,Jennifer Roberts (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,120,1,C,CITY OF CHARLOTTE MAYOR,Keith Way (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,120,1,C,CITY OF CHARLOTTE MAYOR,Larken Egleston (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,120,1,C,CITY OF CHARLOTTE MAYOR,Stephanie de Sarachaga-Bilbao,REP,1,30,13,0,0,43,Y
MECKLENBURG,7/26/22,120,1,C,CITY OF CHARLOTTE MAYOR,Vi Alexander Lyles,DEM,1,73,35,0,0,108,Y
MECKLENBURG,7/26/22,120,1,C,CITY OF CHARLOTTE MAYOR,Willis Draughn (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,120,1,C,CITY OF CHARLOTTE MAYOR,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,120,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Braxton David Winston II,DEM,4,73,33,0,0,106,Y
MECKLENBURG,7/26/22,120,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Carrie Olinski,REP,4,30,16,0,0,46,Y
MECKLENBURG,7/26/22,120,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Charlie Mulligan,REP,4,29,12,0,0,41,Y
MECKLENBURG,7/26/22,120,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,David Merrill,REP,4,30,14,0,0,44,Y
MECKLENBURG,7/26/22,120,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,74,33,0,0,107,Y
MECKLENBURG,7/26/22,120,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,James (Smuggie) Mitchell,DEM,4,67,31,0,0,98,Y
MECKLENBURG,7/26/22,120,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Julie Eiselt (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,7/26/22,120,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Kyle J. Luebke,REP,4,30,13,0,0,43,Y
MECKLENBURG,7/26/22,120,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,70,31,0,0,101,Y
MECKLENBURG,7/26/22,120,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,4,1,0,0,0,1,Y
MECKLENBURG,7/26/22,120,8,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06,Stephanie Hand,DEM,1,73,33,0,0,106,Y
MECKLENBURG,7/26/22,120,8,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06,Tariq Scott Bokhari,REP,1,30,15,0,0,45,Y
MECKLENBURG,7/26/22,120,8,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,121,1,C,CITY OF CHARLOTTE MAYOR,Jennifer Roberts (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,121,1,C,CITY OF CHARLOTTE MAYOR,Keith Way (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,121,1,C,CITY OF CHARLOTTE MAYOR,Larken Egleston (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,121,1,C,CITY OF CHARLOTTE MAYOR,Stephanie de Sarachaga-Bilbao,REP,1,303,187,0,0,490,Y
MECKLENBURG,7/26/22,121,1,C,CITY OF CHARLOTTE MAYOR,Vi Alexander Lyles,DEM,1,169,186,0,0,355,Y
MECKLENBURG,7/26/22,121,1,C,CITY OF CHARLOTTE MAYOR,Willis Draughn (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,121,1,C,CITY OF CHARLOTTE MAYOR,Write-In (Miscellaneous),,1,2,1,0,0,3,Y
MECKLENBURG,7/26/22,121,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Braxton David Winston II,DEM,4,138,165,0,0,303,Y
MECKLENBURG,7/26/22,121,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Carrie Olinski,REP,4,321,200,0,0,521,Y
MECKLENBURG,7/26/22,121,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Charlie Mulligan,REP,4,325,199,0,0,524,Y
MECKLENBURG,7/26/22,121,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,David Merrill,REP,4,330,208,0,0,538,Y
MECKLENBURG,7/26/22,121,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,147,164,0,0,311,Y
MECKLENBURG,7/26/22,121,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,James (Smuggie) Mitchell,DEM,4,140,146,0,0,286,Y
MECKLENBURG,7/26/22,121,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Julie Eiselt (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,7/26/22,121,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Kyle J. Luebke,REP,4,342,224,0,0,566,Y
MECKLENBURG,7/26/22,121,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,127,146,0,0,273,Y
MECKLENBURG,7/26/22,121,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,4,1,2,0,0,3,Y
MECKLENBURG,7/26/22,121,9,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 07,Ed Driggs,REP,1,365,260,0,0,625,Y
MECKLENBURG,7/26/22,121,9,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 07,Janice Robinson (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,121,9,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 07,Jeff Jackson (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,121,9,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 07,Mary Klenz (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,121,9,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 07,Victoria Nwasike (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,121,9,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 07,Write-In (Miscellaneous),,1,50,29,0,0,79,Y
MECKLENBURG,7/26/22,122,1,C,CITY OF CHARLOTTE MAYOR,Jennifer Roberts (Write-In),,1,1,0,0,0,1,Y
MECKLENBURG,7/26/22,122,1,C,CITY OF CHARLOTTE MAYOR,Keith Way (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,122,1,C,CITY OF CHARLOTTE MAYOR,Larken Egleston (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,122,1,C,CITY OF CHARLOTTE MAYOR,Stephanie de Sarachaga-Bilbao,REP,1,159,74,0,0,233,Y
MECKLENBURG,7/26/22,122,1,C,CITY OF CHARLOTTE MAYOR,Vi Alexander Lyles,DEM,1,221,182,0,0,403,Y
MECKLENBURG,7/26/22,122,1,C,CITY OF CHARLOTTE MAYOR,Willis Draughn (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,122,1,C,CITY OF CHARLOTTE MAYOR,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,122,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Braxton David Winston II,DEM,4,213,173,0,0,386,Y
MECKLENBURG,7/26/22,122,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Carrie Olinski,REP,4,163,76,0,0,239,Y
MECKLENBURG,7/26/22,122,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Charlie Mulligan,REP,4,156,78,0,0,234,Y
MECKLENBURG,7/26/22,122,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,David Merrill,REP,4,157,74,0,0,231,Y
MECKLENBURG,7/26/22,122,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,216,177,0,0,393,Y
MECKLENBURG,7/26/22,122,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,James (Smuggie) Mitchell,DEM,4,215,177,0,0,392,Y
MECKLENBURG,7/26/22,122,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Julie Eiselt (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,7/26/22,122,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Kyle J. Luebke,REP,4,160,77,0,0,237,Y
MECKLENBURG,7/26/22,122,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,210,170,0,0,380,Y
MECKLENBURG,7/26/22,122,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,4,1,0,0,0,1,Y
MECKLENBURG,7/26/22,122,5,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 03,James H. Bowers,REP,1,156,80,0,0,236,Y
MECKLENBURG,7/26/22,122,5,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 03,Victoria Watlington,DEM,1,225,179,0,0,404,Y
MECKLENBURG,7/26/22,122,5,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 03,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,123,1,C,CITY OF CHARLOTTE MAYOR,Jennifer Roberts (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,123,1,C,CITY OF CHARLOTTE MAYOR,Keith Way (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,123,1,C,CITY OF CHARLOTTE MAYOR,Larken Egleston (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,123,1,C,CITY OF CHARLOTTE MAYOR,Stephanie de Sarachaga-Bilbao,REP,1,44,19,0,0,63,Y
MECKLENBURG,7/26/22,123,1,C,CITY OF CHARLOTTE MAYOR,Vi Alexander Lyles,DEM,1,140,86,0,0,226,Y
MECKLENBURG,7/26/22,123,1,C,CITY OF CHARLOTTE MAYOR,Willis Draughn (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,123,1,C,CITY OF CHARLOTTE MAYOR,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,123,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Braxton David Winston II,DEM,4,136,80,0,0,216,Y
MECKLENBURG,7/26/22,123,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Carrie Olinski,REP,4,50,19,0,0,69,Y
MECKLENBURG,7/26/22,123,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Charlie Mulligan,REP,4,49,19,0,0,68,Y
MECKLENBURG,7/26/22,123,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,David Merrill,REP,4,47,23,0,0,70,Y
MECKLENBURG,7/26/22,123,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,136,86,0,0,222,Y
MECKLENBURG,7/26/22,123,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,James (Smuggie) Mitchell,DEM,4,128,82,0,0,210,Y
MECKLENBURG,7/26/22,123,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Julie Eiselt (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,7/26/22,123,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Kyle J. Luebke,REP,4,52,22,0,0,74,Y
MECKLENBURG,7/26/22,123,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,126,76,0,0,202,Y
MECKLENBURG,7/26/22,123,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,4,0,1,0,0,1,Y
MECKLENBURG,7/26/22,123,7,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05,Marjorie Molina,DEM,1,149,90,0,0,239,Y
MECKLENBURG,7/26/22,123,7,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05,Write-In (Miscellaneous),,1,7,1,0,0,8,Y
MECKLENBURG,7/26/22,124,1,C,CITY OF CHARLOTTE MAYOR,Jennifer Roberts (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,124,1,C,CITY OF CHARLOTTE MAYOR,Keith Way (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,124,1,C,CITY OF CHARLOTTE MAYOR,Larken Egleston (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,124,1,C,CITY OF CHARLOTTE MAYOR,Stephanie de Sarachaga-Bilbao,REP,1,21,4,0,0,25,Y
MECKLENBURG,7/26/22,124,1,C,CITY OF CHARLOTTE MAYOR,Vi Alexander Lyles,DEM,1,146,61,0,0,207,Y
MECKLENBURG,7/26/22,124,1,C,CITY OF CHARLOTTE MAYOR,Willis Draughn (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,124,1,C,CITY OF CHARLOTTE MAYOR,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,124,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Braxton David Winston II,DEM,4,141,60,0,0,201,Y
MECKLENBURG,7/26/22,124,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Carrie Olinski,REP,4,24,6,0,0,30,Y
MECKLENBURG,7/26/22,124,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Charlie Mulligan,REP,4,26,4,0,0,30,Y
MECKLENBURG,7/26/22,124,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,David Merrill,REP,4,24,4,0,0,28,Y
MECKLENBURG,7/26/22,124,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,142,60,0,0,202,Y
MECKLENBURG,7/26/22,124,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,James (Smuggie) Mitchell,DEM,4,141,55,0,0,196,Y
MECKLENBURG,7/26/22,124,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Julie Eiselt (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,7/26/22,124,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Kyle J. Luebke,REP,4,21,4,0,0,25,Y
MECKLENBURG,7/26/22,124,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,133,55,0,0,188,Y
MECKLENBURG,7/26/22,124,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,4,0,0,0,0,0,Y
MECKLENBURG,7/26/22,124,7,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05,Marjorie Molina,DEM,1,157,62,0,0,219,Y
MECKLENBURG,7/26/22,124,7,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05,Write-In (Miscellaneous),,1,3,0,0,0,3,Y
MECKLENBURG,7/26/22,125,1,C,CITY OF CHARLOTTE MAYOR,Jennifer Roberts (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,125,1,C,CITY OF CHARLOTTE MAYOR,Keith Way (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,125,1,C,CITY OF CHARLOTTE MAYOR,Larken Egleston (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,125,1,C,CITY OF CHARLOTTE MAYOR,Stephanie de Sarachaga-Bilbao,REP,1,27,9,0,0,36,Y
MECKLENBURG,7/26/22,125,1,C,CITY OF CHARLOTTE MAYOR,Vi Alexander Lyles,DEM,1,77,36,0,0,113,Y
MECKLENBURG,7/26/22,125,1,C,CITY OF CHARLOTTE MAYOR,Willis Draughn (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,125,1,C,CITY OF CHARLOTTE MAYOR,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,125,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Braxton David Winston II,DEM,4,74,34,0,0,108,Y
MECKLENBURG,7/26/22,125,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Carrie Olinski,REP,4,29,9,0,0,38,Y
MECKLENBURG,7/26/22,125,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Charlie Mulligan,REP,4,27,9,0,0,36,Y
MECKLENBURG,7/26/22,125,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,David Merrill,REP,4,29,10,0,0,39,Y
MECKLENBURG,7/26/22,125,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,75,35,0,0,110,Y
MECKLENBURG,7/26/22,125,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,James (Smuggie) Mitchell,DEM,4,68,35,0,0,103,Y
MECKLENBURG,7/26/22,125,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Julie Eiselt (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,7/26/22,125,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Kyle J. Luebke,REP,4,26,10,0,0,36,Y
MECKLENBURG,7/26/22,125,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,75,35,0,0,110,Y
MECKLENBURG,7/26/22,125,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,4,0,0,0,0,0,Y
MECKLENBURG,7/26/22,125,7,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05,Marjorie Molina,DEM,1,80,39,0,0,119,Y
MECKLENBURG,7/26/22,125,7,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05,Write-In (Miscellaneous),,1,5,0,0,0,5,Y
MECKLENBURG,7/26/22,126,1,C,CITY OF CHARLOTTE MAYOR,Jennifer Roberts (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,126,1,C,CITY OF CHARLOTTE MAYOR,Keith Way (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,126,1,C,CITY OF CHARLOTTE MAYOR,Larken Egleston (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,126,1,C,CITY OF CHARLOTTE MAYOR,Stephanie de Sarachaga-Bilbao,REP,1,39,18,0,0,57,Y
MECKLENBURG,7/26/22,126,1,C,CITY OF CHARLOTTE MAYOR,Vi Alexander Lyles,DEM,1,193,117,0,0,310,Y
MECKLENBURG,7/26/22,126,1,C,CITY OF CHARLOTTE MAYOR,Willis Draughn (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,126,1,C,CITY OF CHARLOTTE MAYOR,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,126,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Braxton David Winston II,DEM,4,186,114,0,0,300,Y
MECKLENBURG,7/26/22,126,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Carrie Olinski,REP,4,44,16,0,0,60,Y
MECKLENBURG,7/26/22,126,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Charlie Mulligan,REP,4,44,15,0,0,59,Y
MECKLENBURG,7/26/22,126,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,David Merrill,REP,4,41,16,0,0,57,Y
MECKLENBURG,7/26/22,126,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,191,118,0,0,309,Y
MECKLENBURG,7/26/22,126,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,James (Smuggie) Mitchell,DEM,4,181,113,0,0,294,Y
MECKLENBURG,7/26/22,126,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Julie Eiselt (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,7/26/22,126,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Kyle J. Luebke,REP,4,45,20,0,0,65,Y
MECKLENBURG,7/26/22,126,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,184,112,0,0,296,Y
MECKLENBURG,7/26/22,126,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,4,1,0,0,0,1,Y
MECKLENBURG,7/26/22,126,6,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 04,Renee Perkins Johnson,DEM,1,209,125,0,0,334,Y
MECKLENBURG,7/26/22,126,6,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 04,Write-In (Miscellaneous),,1,13,6,0,0,19,Y
MECKLENBURG,7/26/22,128,1,C,CITY OF CHARLOTTE MAYOR,Jennifer Roberts (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,128,1,C,CITY OF CHARLOTTE MAYOR,Keith Way (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,128,1,C,CITY OF CHARLOTTE MAYOR,Larken Egleston (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,128,1,C,CITY OF CHARLOTTE MAYOR,Stephanie de Sarachaga-Bilbao,REP,1,102,27,0,0,129,Y
MECKLENBURG,7/26/22,128,1,C,CITY OF CHARLOTTE MAYOR,Vi Alexander Lyles,DEM,1,172,139,0,0,311,Y
MECKLENBURG,7/26/22,128,1,C,CITY OF CHARLOTTE MAYOR,Willis Draughn (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,128,1,C,CITY OF CHARLOTTE MAYOR,Write-In (Miscellaneous),,1,0,1,0,0,1,Y
MECKLENBURG,7/26/22,128,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Braxton David Winston II,DEM,4,163,130,0,0,293,Y
MECKLENBURG,7/26/22,128,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Carrie Olinski,REP,4,109,29,0,0,138,Y
MECKLENBURG,7/26/22,128,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Charlie Mulligan,REP,4,104,32,0,0,136,Y
MECKLENBURG,7/26/22,128,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,David Merrill,REP,4,111,34,0,0,145,Y
MECKLENBURG,7/26/22,128,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,169,139,0,0,308,Y
MECKLENBURG,7/26/22,128,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,James (Smuggie) Mitchell,DEM,4,158,124,0,0,282,Y
MECKLENBURG,7/26/22,128,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Julie Eiselt (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,7/26/22,128,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Kyle J. Luebke,REP,4,108,38,0,0,146,Y
MECKLENBURG,7/26/22,128,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,155,131,0,0,286,Y
MECKLENBURG,7/26/22,128,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,4,3,0,0,0,3,Y
MECKLENBURG,7/26/22,128,6,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 04,Renee Perkins Johnson,DEM,1,192,137,0,0,329,Y
MECKLENBURG,7/26/22,128,6,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 04,Write-In (Miscellaneous),,1,23,9,0,0,32,Y
