County,Election Date,Precinct,Contest Group ID,Contest Type,Contest Name,Choice,Choice Party,Vote For,Election Day,One Stop,Absentee by Mail,Provisional,Total Votes,Real Precinct
DURHAM,10/10/23,41,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Sherri Zann Rosenthal, ,3,4,0,0,0,4,Y
DURHAM,10/10/23,41,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Waldo Fenner, ,3,1,0,0,0,1,Y
DURHAM,10/10/23,42,320003,C,CITY OF DURHAM MAYOR,C. Burruss, ,1,1,0,0,0,1,Y
DURHAM,10/10/23,42,320003,C,CITY OF DURHAM MAYOR,DeDreana Freeman, ,1,51,0,0,0,51,Y
DURHAM,10/10/23,42,320003,C,CITY OF DURHAM MAYOR,Jontae Dunston, ,1,2,0,0,0,2,Y
DURHAM,10/10/23,42,320003,C,CITY OF DURHAM MAYOR,Leonardo (Leo) Williams, ,1,30,0,0,0,30,Y
DURHAM,10/10/23,42,320003,C,CITY OF DURHAM MAYOR,"Marshall Williams, Jr.", ,1,2,0,0,0,2,Y
DURHAM,10/10/23,42,320003,C,CITY OF DURHAM MAYOR,Mike Woodard, ,1,9,0,0,0,9,Y
DURHAM,10/10/23,42,320003,C,CITY OF DURHAM MAYOR,Nick Pettiford, ,1,6,0,0,0,6,Y
DURHAM,10/10/23,42,320003,C,CITY OF DURHAM MAYOR,Sylvester Williams, ,1,3,0,0,0,3,Y
DURHAM,10/10/23,42,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Bonita Green, ,3,25,0,0,0,25,Y
DURHAM,10/10/23,42,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Carl Rist, ,3,8,0,0,0,8,Y
DURHAM,10/10/23,42,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,J. J. Campbell, ,3,5,0,0,0,5,Y
DURHAM,10/10/23,42,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Javiera Caballero, ,3,15,0,0,0,15,Y
DURHAM,10/10/23,42,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Khalilah Karim, ,3,13,0,0,0,13,Y
DURHAM,10/10/23,42,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Monique Holsey-Hyman, ,3,62,0,0,0,62,Y
DURHAM,10/10/23,42,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Nate Baker, ,3,32,0,0,0,32,Y
DURHAM,10/10/23,42,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Renee J. Vaughan, ,3,10,0,0,0,10,Y
DURHAM,10/10/23,42,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Shanetta Burris, ,3,72,0,0,0,72,Y
DURHAM,10/10/23,42,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Shelia Ann Huggins, ,3,21,0,0,0,21,Y
DURHAM,10/10/23,42,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Sherri Zann Rosenthal, ,3,6,0,0,0,6,Y
DURHAM,10/10/23,42,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Waldo Fenner, ,3,0,0,0,0,0,Y
DURHAM,10/10/23,43,320003,C,CITY OF DURHAM MAYOR,C. Burruss, ,1,1,0,0,0,1,Y
DURHAM,10/10/23,43,320003,C,CITY OF DURHAM MAYOR,DeDreana Freeman, ,1,36,0,0,0,36,Y
DURHAM,10/10/23,43,320003,C,CITY OF DURHAM MAYOR,Jontae Dunston, ,1,0,0,0,0,0,Y
DURHAM,10/10/23,43,320003,C,CITY OF DURHAM MAYOR,Leonardo (Leo) Williams, ,1,284,0,0,0,284,Y
DURHAM,10/10/23,43,320003,C,CITY OF DURHAM MAYOR,"Marshall Williams, Jr.", ,1,14,0,0,0,14,Y
DURHAM,10/10/23,43,320003,C,CITY OF DURHAM MAYOR,Mike Woodard, ,1,198,0,0,0,198,Y
DURHAM,10/10/23,43,320003,C,CITY OF DURHAM MAYOR,Nick Pettiford, ,1,1,0,0,0,1,Y
DURHAM,10/10/23,43,320003,C,CITY OF DURHAM MAYOR,Sylvester Williams, ,1,3,0,0,0,3,Y
DURHAM,10/10/23,43,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Bonita Green, ,3,21,0,0,0,21,Y
DURHAM,10/10/23,43,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Carl Rist, ,3,361,0,0,0,361,Y
DURHAM,10/10/23,43,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,J. J. Campbell, ,3,12,0,0,0,12,Y
DURHAM,10/10/23,43,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Javiera Caballero, ,3,335,0,0,0,335,Y
DURHAM,10/10/23,43,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Khalilah Karim, ,3,167,0,0,0,167,Y
DURHAM,10/10/23,43,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Monique Holsey-Hyman, ,3,57,0,0,0,57,Y
DURHAM,10/10/23,43,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Nate Baker, ,3,264,0,0,0,264,Y
DURHAM,10/10/23,43,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Renee J. Vaughan, ,3,15,0,0,0,15,Y
DURHAM,10/10/23,43,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Shanetta Burris, ,3,24,0,0,0,24,Y
DURHAM,10/10/23,43,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Shelia Ann Huggins, ,3,162,0,0,0,162,Y
DURHAM,10/10/23,43,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Sherri Zann Rosenthal, ,3,102,0,0,0,102,Y
DURHAM,10/10/23,43,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Waldo Fenner, ,3,3,0,0,0,3,Y
DURHAM,10/10/23,44,320003,C,CITY OF DURHAM MAYOR,C. Burruss, ,1,0,0,0,0,0,Y
DURHAM,10/10/23,44,320003,C,CITY OF DURHAM MAYOR,DeDreana Freeman, ,1,22,0,0,0,22,Y
DURHAM,10/10/23,44,320003,C,CITY OF DURHAM MAYOR,Jontae Dunston, ,1,0,0,0,0,0,Y
DURHAM,10/10/23,44,320003,C,CITY OF DURHAM MAYOR,Leonardo (Leo) Williams, ,1,58,0,0,0,58,Y
DURHAM,10/10/23,44,320003,C,CITY OF DURHAM MAYOR,"Marshall Williams, Jr.", ,1,8,0,0,0,8,Y
DURHAM,10/10/23,44,320003,C,CITY OF DURHAM MAYOR,Mike Woodard, ,1,35,0,0,0,35,Y
DURHAM,10/10/23,44,320003,C,CITY OF DURHAM MAYOR,Nick Pettiford, ,1,2,0,0,0,2,Y
DURHAM,10/10/23,44,320003,C,CITY OF DURHAM MAYOR,Sylvester Williams, ,1,1,0,0,0,1,Y
DURHAM,10/10/23,44,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Bonita Green, ,3,15,0,0,0,15,Y
DURHAM,10/10/23,44,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Carl Rist, ,3,44,0,0,0,44,Y
DURHAM,10/10/23,44,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,J. J. Campbell, ,3,2,0,0,0,2,Y
DURHAM,10/10/23,44,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Javiera Caballero, ,3,41,0,0,0,41,Y
DURHAM,10/10/23,44,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Khalilah Karim, ,3,34,0,0,0,34,Y
DURHAM,10/10/23,44,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Monique Holsey-Hyman, ,3,41,0,0,0,41,Y
DURHAM,10/10/23,44,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Nate Baker, ,3,47,0,0,0,47,Y
DURHAM,10/10/23,44,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Renee J. Vaughan, ,3,15,0,0,0,15,Y
DURHAM,10/10/23,44,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Shanetta Burris, ,3,27,0,0,0,27,Y
DURHAM,10/10/23,44,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Shelia Ann Huggins, ,3,54,0,0,0,54,Y
DURHAM,10/10/23,44,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Sherri Zann Rosenthal, ,3,15,0,0,0,15,Y
DURHAM,10/10/23,44,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Waldo Fenner, ,3,2,0,0,0,2,Y
DURHAM,10/10/23,45,320003,C,CITY OF DURHAM MAYOR,C. Burruss, ,1,1,0,0,0,1,Y
DURHAM,10/10/23,45,320003,C,CITY OF DURHAM MAYOR,DeDreana Freeman, ,1,57,0,0,0,57,Y
DURHAM,10/10/23,45,320003,C,CITY OF DURHAM MAYOR,Jontae Dunston, ,1,1,0,0,0,1,Y
DURHAM,10/10/23,45,320003,C,CITY OF DURHAM MAYOR,Leonardo (Leo) Williams, ,1,84,0,0,0,84,Y
DURHAM,10/10/23,45,320003,C,CITY OF DURHAM MAYOR,"Marshall Williams, Jr.", ,1,6,0,0,0,6,Y
DURHAM,10/10/23,45,320003,C,CITY OF DURHAM MAYOR,Mike Woodard, ,1,107,0,0,0,107,Y
DURHAM,10/10/23,45,320003,C,CITY OF DURHAM MAYOR,Nick Pettiford, ,1,1,0,0,0,1,Y
DURHAM,10/10/23,45,320003,C,CITY OF DURHAM MAYOR,Sylvester Williams, ,1,6,0,0,0,6,Y
DURHAM,10/10/23,45,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Bonita Green, ,3,35,0,0,0,35,Y
DURHAM,10/10/23,45,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Carl Rist, ,3,122,0,0,0,122,Y
DURHAM,10/10/23,45,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,J. J. Campbell, ,3,16,0,0,0,16,Y
DURHAM,10/10/23,45,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Javiera Caballero, ,3,120,0,0,0,120,Y
DURHAM,10/10/23,45,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Khalilah Karim, ,3,88,0,0,0,88,Y
DURHAM,10/10/23,45,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Monique Holsey-Hyman, ,3,46,0,0,0,46,Y
DURHAM,10/10/23,45,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Nate Baker, ,3,112,0,0,0,112,Y
DURHAM,10/10/23,45,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Renee J. Vaughan, ,3,24,0,0,0,24,Y
DURHAM,10/10/23,45,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Shanetta Burris, ,3,35,0,0,0,35,Y
DURHAM,10/10/23,45,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Shelia Ann Huggins, ,3,57,0,0,0,57,Y
DURHAM,10/10/23,45,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Sherri Zann Rosenthal, ,3,49,0,0,0,49,Y
DURHAM,10/10/23,45,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Waldo Fenner, ,3,4,0,0,0,4,Y
DURHAM,10/10/23,46,320003,C,CITY OF DURHAM MAYOR,C. Burruss, ,1,1,0,0,0,1,Y
DURHAM,10/10/23,46,320003,C,CITY OF DURHAM MAYOR,DeDreana Freeman, ,1,42,0,0,0,42,Y
DURHAM,10/10/23,46,320003,C,CITY OF DURHAM MAYOR,Jontae Dunston, ,1,0,0,0,0,0,Y
DURHAM,10/10/23,46,320003,C,CITY OF DURHAM MAYOR,Leonardo (Leo) Williams, ,1,72,0,0,0,72,Y
DURHAM,10/10/23,46,320003,C,CITY OF DURHAM MAYOR,"Marshall Williams, Jr.", ,1,12,0,0,0,12,Y
DURHAM,10/10/23,46,320003,C,CITY OF DURHAM MAYOR,Mike Woodard, ,1,40,0,0,0,40,Y
DURHAM,10/10/23,46,320003,C,CITY OF DURHAM MAYOR,Nick Pettiford, ,1,2,0,0,0,2,Y
DURHAM,10/10/23,46,320003,C,CITY OF DURHAM MAYOR,Sylvester Williams, ,1,4,0,0,0,4,Y
DURHAM,10/10/23,46,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Bonita Green, ,3,24,0,0,0,24,Y
DURHAM,10/10/23,46,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Carl Rist, ,3,66,0,0,0,66,Y
DURHAM,10/10/23,46,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,J. J. Campbell, ,3,8,0,0,0,8,Y
DURHAM,10/10/23,46,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Javiera Caballero, ,3,88,0,0,0,88,Y
DURHAM,10/10/23,46,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Khalilah Karim, ,3,65,0,0,0,65,Y
DURHAM,10/10/23,46,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Monique Holsey-Hyman, ,3,43,0,0,0,43,Y
DURHAM,10/10/23,46,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Nate Baker, ,3,87,0,0,0,87,Y
DURHAM,10/10/23,46,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Renee J. Vaughan, ,3,11,0,0,0,11,Y
DURHAM,10/10/23,46,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Shanetta Burris, ,3,39,0,0,0,39,Y
DURHAM,10/10/23,46,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Shelia Ann Huggins, ,3,41,0,0,0,41,Y
DURHAM,10/10/23,46,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Sherri Zann Rosenthal, ,3,12,0,0,0,12,Y
DURHAM,10/10/23,46,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Waldo Fenner, ,3,6,0,0,0,6,Y
DURHAM,10/10/23,47,320003,C,CITY OF DURHAM MAYOR,C. Burruss, ,1,1,0,0,0,1,Y
DURHAM,10/10/23,47,320003,C,CITY OF DURHAM MAYOR,DeDreana Freeman, ,1,60,0,0,0,60,Y
DURHAM,10/10/23,47,320003,C,CITY OF DURHAM MAYOR,Jontae Dunston, ,1,1,0,0,0,1,Y
DURHAM,10/10/23,47,320003,C,CITY OF DURHAM MAYOR,Leonardo (Leo) Williams, ,1,49,0,0,0,49,Y
DURHAM,10/10/23,47,320003,C,CITY OF DURHAM MAYOR,"Marshall Williams, Jr.", ,1,2,0,0,0,2,Y
DURHAM,10/10/23,47,320003,C,CITY OF DURHAM MAYOR,Mike Woodard, ,1,19,0,0,0,19,Y
DURHAM,10/10/23,47,320003,C,CITY OF DURHAM MAYOR,Nick Pettiford, ,1,6,0,0,0,6,Y
DURHAM,10/10/23,47,320003,C,CITY OF DURHAM MAYOR,Sylvester Williams, ,1,6,0,0,0,6,Y
DURHAM,10/10/23,47,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Bonita Green, ,3,39,0,0,0,39,Y
DURHAM,10/10/23,47,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Carl Rist, ,3,12,0,0,0,12,Y
DURHAM,10/10/23,47,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,J. J. Campbell, ,3,15,0,0,0,15,Y
DURHAM,10/10/23,47,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Javiera Caballero, ,3,27,0,0,0,27,Y
DURHAM,10/10/23,47,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Khalilah Karim, ,3,26,0,0,0,26,Y
DURHAM,10/10/23,47,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Monique Holsey-Hyman, ,3,45,0,0,0,45,Y
DURHAM,10/10/23,47,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Nate Baker, ,3,44,0,0,0,44,Y
DURHAM,10/10/23,47,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Renee J. Vaughan, ,3,18,0,0,0,18,Y
DURHAM,10/10/23,47,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Shanetta Burris, ,3,90,0,0,0,90,Y
DURHAM,10/10/23,47,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Shelia Ann Huggins, ,3,43,0,0,0,43,Y
DURHAM,10/10/23,47,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Sherri Zann Rosenthal, ,3,9,0,0,0,9,Y
DURHAM,10/10/23,47,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Waldo Fenner, ,3,3,0,0,0,3,Y
DURHAM,10/10/23,50,320003,C,CITY OF DURHAM MAYOR,C. Burruss, ,1,4,0,0,0,4,Y
DURHAM,10/10/23,50,320003,C,CITY OF DURHAM MAYOR,DeDreana Freeman, ,1,20,0,0,0,20,Y
DURHAM,10/10/23,50,320003,C,CITY OF DURHAM MAYOR,Jontae Dunston, ,1,1,0,0,0,1,Y
DURHAM,10/10/23,50,320003,C,CITY OF DURHAM MAYOR,Leonardo (Leo) Williams, ,1,153,0,0,0,153,Y
DURHAM,10/10/23,50,320003,C,CITY OF DURHAM MAYOR,"Marshall Williams, Jr.", ,1,7,0,0,0,7,Y
DURHAM,10/10/23,50,320003,C,CITY OF DURHAM MAYOR,Mike Woodard, ,1,124,0,0,0,124,Y
DURHAM,10/10/23,50,320003,C,CITY OF DURHAM MAYOR,Nick Pettiford, ,1,0,0,0,0,0,Y
DURHAM,10/10/23,50,320003,C,CITY OF DURHAM MAYOR,Sylvester Williams, ,1,4,0,0,0,4,Y
DURHAM,10/10/23,50,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Bonita Green, ,3,13,0,0,0,13,Y
DURHAM,10/10/23,50,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Carl Rist, ,3,208,0,0,0,208,Y
DURHAM,10/10/23,50,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,J. J. Campbell, ,3,11,0,0,0,11,Y
DURHAM,10/10/23,50,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Javiera Caballero, ,3,189,0,0,0,189,Y
DURHAM,10/10/23,50,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Khalilah Karim, ,3,117,0,0,0,117,Y
DURHAM,10/10/23,50,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Monique Holsey-Hyman, ,3,37,0,0,0,37,Y
DURHAM,10/10/23,50,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Nate Baker, ,3,157,0,0,0,157,Y
DURHAM,10/10/23,50,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Renee J. Vaughan, ,3,9,0,0,0,9,Y
DURHAM,10/10/23,50,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Shanetta Burris, ,3,24,0,0,0,24,Y
DURHAM,10/10/23,50,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Shelia Ann Huggins, ,3,63,0,0,0,63,Y
DURHAM,10/10/23,50,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Sherri Zann Rosenthal, ,3,38,0,0,0,38,Y
DURHAM,10/10/23,50,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Waldo Fenner, ,3,5,0,0,0,5,Y
DURHAM,10/10/23,51,320003,C,CITY OF DURHAM MAYOR,C. Burruss, ,1,3,0,0,0,3,Y
DURHAM,10/10/23,51,320003,C,CITY OF DURHAM MAYOR,DeDreana Freeman, ,1,47,0,0,0,47,Y
DURHAM,10/10/23,51,320003,C,CITY OF DURHAM MAYOR,Jontae Dunston, ,1,1,0,0,0,1,Y
DURHAM,10/10/23,51,320003,C,CITY OF DURHAM MAYOR,Leonardo (Leo) Williams, ,1,259,0,0,0,259,Y
DURHAM,10/10/23,51,320003,C,CITY OF DURHAM MAYOR,"Marshall Williams, Jr.", ,1,17,0,0,0,17,Y
DURHAM,10/10/23,51,320003,C,CITY OF DURHAM MAYOR,Mike Woodard, ,1,101,0,0,0,101,Y
DURHAM,10/10/23,51,320003,C,CITY OF DURHAM MAYOR,Nick Pettiford, ,1,2,0,0,0,2,Y
DURHAM,10/10/23,51,320003,C,CITY OF DURHAM MAYOR,Sylvester Williams, ,1,2,0,0,0,2,Y
DURHAM,10/10/23,51,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Bonita Green, ,3,16,0,0,0,16,Y
DURHAM,10/10/23,51,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Carl Rist, ,3,244,0,0,0,244,Y
DURHAM,10/10/23,51,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,J. J. Campbell, ,3,21,0,0,0,21,Y
DURHAM,10/10/23,51,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Javiera Caballero, ,3,266,0,0,0,266,Y
DURHAM,10/10/23,51,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Khalilah Karim, ,3,151,0,0,0,151,Y
DURHAM,10/10/23,51,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Monique Holsey-Hyman, ,3,59,0,0,0,59,Y
DURHAM,10/10/23,51,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Nate Baker, ,3,238,0,0,0,238,Y
DURHAM,10/10/23,51,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Renee J. Vaughan, ,3,22,0,0,0,22,Y
DURHAM,10/10/23,51,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Shanetta Burris, ,3,25,0,0,0,25,Y
DURHAM,10/10/23,51,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Shelia Ann Huggins, ,3,137,0,0,0,137,Y
DURHAM,10/10/23,51,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Sherri Zann Rosenthal, ,3,67,0,0,0,67,Y
DURHAM,10/10/23,51,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Waldo Fenner, ,3,1,0,0,0,1,Y
DURHAM,10/10/23,52,320003,C,CITY OF DURHAM MAYOR,C. Burruss, ,1,2,0,0,0,2,Y
DURHAM,10/10/23,52,320003,C,CITY OF DURHAM MAYOR,DeDreana Freeman, ,1,46,0,0,0,46,Y
DURHAM,10/10/23,52,320003,C,CITY OF DURHAM MAYOR,Jontae Dunston, ,1,1,0,0,0,1,Y
DURHAM,10/10/23,52,320003,C,CITY OF DURHAM MAYOR,Leonardo (Leo) Williams, ,1,49,0,0,0,49,Y
DURHAM,10/10/23,52,320003,C,CITY OF DURHAM MAYOR,"Marshall Williams, Jr.", ,1,7,0,0,0,7,Y
DURHAM,10/10/23,52,320003,C,CITY OF DURHAM MAYOR,Mike Woodard, ,1,24,0,0,0,24,Y
DURHAM,10/10/23,52,320003,C,CITY OF DURHAM MAYOR,Nick Pettiford, ,1,3,0,0,0,3,Y
DURHAM,10/10/23,52,320003,C,CITY OF DURHAM MAYOR,Sylvester Williams, ,1,5,0,0,0,5,Y
DURHAM,10/10/23,52,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Bonita Green, ,3,33,0,0,0,33,Y
DURHAM,10/10/23,52,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Carl Rist, ,3,24,0,0,0,24,Y
DURHAM,10/10/23,52,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,J. J. Campbell, ,3,9,0,0,0,9,Y
DURHAM,10/10/23,52,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Javiera Caballero, ,3,22,0,0,0,22,Y
DURHAM,10/10/23,52,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Khalilah Karim, ,3,21,0,0,0,21,Y
DURHAM,10/10/23,52,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Monique Holsey-Hyman, ,3,65,0,0,0,65,Y
DURHAM,10/10/23,52,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Nate Baker, ,3,67,0,0,0,67,Y
DURHAM,10/10/23,52,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Renee J. Vaughan, ,3,27,0,0,0,27,Y
DURHAM,10/10/23,52,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Shanetta Burris, ,3,46,0,0,0,46,Y
DURHAM,10/10/23,52,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Shelia Ann Huggins, ,3,51,0,0,0,51,Y
DURHAM,10/10/23,52,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Sherri Zann Rosenthal, ,3,14,0,0,0,14,Y
DURHAM,10/10/23,52,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Waldo Fenner, ,3,2,0,0,0,2,Y
DURHAM,10/10/23,53-1,320003,C,CITY OF DURHAM MAYOR,C. Burruss, ,1,2,0,0,0,2,Y
DURHAM,10/10/23,53-1,320003,C,CITY OF DURHAM MAYOR,DeDreana Freeman, ,1,19,0,0,0,19,Y
DURHAM,10/10/23,53-1,320003,C,CITY OF DURHAM MAYOR,Jontae Dunston, ,1,1,0,0,0,1,Y
DURHAM,10/10/23,53-1,320003,C,CITY OF DURHAM MAYOR,Leonardo (Leo) Williams, ,1,99,0,0,0,99,Y
DURHAM,10/10/23,53-1,320003,C,CITY OF DURHAM MAYOR,"Marshall Williams, Jr.", ,1,5,0,0,0,5,Y
DURHAM,10/10/23,53-1,320003,C,CITY OF DURHAM MAYOR,Mike Woodard, ,1,37,0,0,0,37,Y
DURHAM,10/10/23,53-1,320003,C,CITY OF DURHAM MAYOR,Nick Pettiford, ,1,4,0,0,0,4,Y
DURHAM,10/10/23,53-1,320003,C,CITY OF DURHAM MAYOR,Sylvester Williams, ,1,3,0,0,0,3,Y
DURHAM,10/10/23,53-1,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Bonita Green, ,3,14,0,0,0,14,Y
DURHAM,10/10/23,53-1,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Carl Rist, ,3,86,0,0,0,86,Y
DURHAM,10/10/23,53-1,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,J. J. Campbell, ,3,2,0,0,0,2,Y
DURHAM,10/10/23,53-1,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Javiera Caballero, ,3,100,0,0,0,100,Y
DURHAM,10/10/23,53-1,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Khalilah Karim, ,3,56,0,0,0,56,Y
DURHAM,10/10/23,53-1,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Monique Holsey-Hyman, ,3,28,0,0,0,28,Y
DURHAM,10/10/23,53-1,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Nate Baker, ,3,92,0,0,0,92,Y
DURHAM,10/10/23,53-1,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Renee J. Vaughan, ,3,10,0,0,0,10,Y
DURHAM,10/10/23,53-1,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Shanetta Burris, ,3,19,0,0,0,19,Y
DURHAM,10/10/23,53-1,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Shelia Ann Huggins, ,3,35,0,0,0,35,Y
DURHAM,10/10/23,53-1,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Sherri Zann Rosenthal, ,3,25,0,0,0,25,Y
DURHAM,10/10/23,53-1,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Waldo Fenner, ,3,4,0,0,0,4,Y
