County,Election Date,Precinct,Contest Group ID,Contest Type,Contest Name,Choice,Choice Party,Vote For,Election Day,One Stop,Absentee by Mail,Provisional,Total Votes,Real Precinct
AVERY,5/17/22,4,1126,S,NC COURT OF APPEALS JUDGE SEAT 11 (REP),Michael J. Stading,REP,1,10,0,0,0,10,Y
AVERY,5/17/22,5,10,C,AVERY COUNTY BOARD OF EDUCATION,Randy Singleton, ,2,44,0,0,0,44,Y
AVERY,5/17/22,5,1393,S,NC DISTRICT COURT JUDGE DISTRICT 24 SEAT 01 (REP),Matt Rupp,REP,1,45,0,0,0,45,Y
AVERY,5/17/22,5,2134,S,US SENATE (REP),Ms. Lee A. Brian,REP,1,0,0,0,0,0,Y
AVERY,5/17/22,6,2132,S,US SENATE (DEM),Chrelle Booker,DEM,1,1,0,0,0,1,Y
AVERY,5/17/22,6,2134,S,US SENATE (REP),Charles Kenneth Moss,REP,1,1,0,0,0,1,Y
AVERY,5/17/22,7,1126,S,NC COURT OF APPEALS JUDGE SEAT 11 (REP),Michael J. Stading,REP,1,47,0,0,0,47,Y
AVERY,5/17/22,8,1393,S,NC DISTRICT COURT JUDGE DISTRICT 24 SEAT 01 (REP),Matt Rupp,REP,1,75,0,0,0,75,Y
AVERY,5/17/22,8,2134,S,US SENATE (REP),Leonard L. Bryant,REP,1,1,0,0,0,1,Y
AVERY,5/17/22,8,2134,S,US SENATE (REP),Ms. Lee A. Brian,REP,1,1,0,0,0,1,Y
AVERY,5/17/22,8,2134,S,US SENATE (REP),Pat McCrory,REP,1,33,0,0,0,33,Y
AVERY,5/17/22,10,3,C,AVERY COUNTY BOARD OF COMMISSIONERS (REP),Glenn R. Johnson,REP,3,47,0,0,0,47,Y
AVERY,5/17/22,10,3,C,AVERY COUNTY BOARD OF COMMISSIONERS (REP),Robert Burleson,REP,3,102,0,0,0,102,Y
AVERY,5/17/22,10,2132,S,US SENATE (DEM),Alyssia Rose-Katherine Hammond,DEM,1,0,0,0,0,0,Y
AVERY,5/17/22,9,10,C,AVERY COUNTY BOARD OF EDUCATION,Linda Webb, ,2,37,0,0,0,37,Y
AVERY,5/17/22,9,2104,S,US HOUSE OF REPRESENTATIVES DISTRICT 05 (REP),Michael Ackerman,REP,1,21,0,0,0,21,Y
AVERY,5/17/22,9,2132,S,US SENATE (DEM),Cheri Beasley,DEM,1,3,0,0,0,3,Y
AVERY,5/17/22,10,9,C,AVERY COUNTY SHERIFF (REP),Russell Carver,REP,1,6,0,0,0,6,Y
AVERY,5/17/22,10,2104,S,US HOUSE OF REPRESENTATIVES DISTRICT 05 (REP),Michael Ackerman,REP,1,46,0,0,0,46,Y
AVERY,5/17/22,10,2132,S,US SENATE (DEM),Cheri Beasley,DEM,1,6,0,0,0,6,Y
AVERY,5/17/22,10,2132,S,US SENATE (DEM),Constance (Lov) Johnson,DEM,1,0,0,0,0,0,Y
AVERY,5/17/22,11,10,C,AVERY COUNTY BOARD OF EDUCATION,Dustin Trice, ,2,11,0,0,0,11,Y
AVERY,5/17/22,11,2134,S,US SENATE (REP),Ted Budd,REP,1,56,0,0,0,56,Y
AVERY,5/17/22,12,3,C,AVERY COUNTY BOARD OF COMMISSIONERS (REP),Blake Vance,REP,3,31,0,0,0,31,Y
AVERY,5/17/22,12,3,C,AVERY COUNTY BOARD OF COMMISSIONERS (REP),Robert Burleson,REP,3,73,0,0,0,73,Y
AVERY,5/17/22,12,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),Trey Allen,REP,1,38,0,0,0,38,Y
AVERY,5/17/22,12,2132,S,US SENATE (DEM),B. K. Maginnis,DEM,1,0,0,0,0,0,Y
AVERY,5/17/22,12,2134,S,US SENATE (REP),Leonard L. Bryant,REP,1,0,0,0,0,0,Y
AVERY,5/17/22,13,2104,S,US HOUSE OF REPRESENTATIVES DISTRICT 05 (REP),Virginia Foxx,REP,1,92,0,0,0,92,Y
AVERY,5/17/22,14,3,C,AVERY COUNTY BOARD OF COMMISSIONERS (REP),Derek Buchanan,REP,3,81,0,0,0,81,Y
AVERY,5/17/22,14,10,C,AVERY COUNTY BOARD OF EDUCATION,Jane E. Bumgarner, ,2,34,0,0,0,34,Y
AVERY,5/17/22,14,2134,S,US SENATE (REP),Benjamin E. Griffiths,REP,1,0,0,0,0,0,Y
AVERY,5/17/22,14,2134,S,US SENATE (REP),Lichia Sibhatu,REP,1,1,0,0,0,1,Y
AVERY,5/17/22,15,3,C,AVERY COUNTY BOARD OF COMMISSIONERS (REP),Robert Burleson,REP,3,72,0,0,0,72,Y
AVERY,5/17/22,15,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),Trey Allen,REP,1,50,0,0,0,50,Y
AVERY,5/17/22,15,2132,S,US SENATE (DEM),Alyssia Rose-Katherine Hammond,DEM,1,0,0,0,0,0,Y
AVERY,5/17/22,15,2132,S,US SENATE (DEM),B. K. Maginnis,DEM,1,0,0,0,0,0,Y
AVERY,5/17/22,15,2134,S,US SENATE (REP),Leonard L. Bryant,REP,1,0,0,0,0,0,Y
AVERY,5/17/22,16,3,C,AVERY COUNTY BOARD OF COMMISSIONERS (REP),Derek Buchanan,REP,3,104,0,0,0,104,Y
AVERY,5/17/22,16,10,C,AVERY COUNTY BOARD OF EDUCATION,Jane E. Bumgarner, ,2,80,0,0,0,80,Y
AVERY,5/17/22,16,2134,S,US SENATE (REP),Lichia Sibhatu,REP,1,0,0,0,0,0,Y
AVERY,5/17/22,17,3,C,AVERY COUNTY BOARD OF COMMISSIONERS (REP),Blake Vance,REP,3,59,0,0,0,59,Y
AVERY,5/17/22,17,3,C,AVERY COUNTY BOARD OF COMMISSIONERS (REP),Robert Burleson,REP,3,124,0,0,0,124,Y
AVERY,5/17/22,17,1120,S,NC COURT OF APPEALS JUDGE SEAT 09 (REP),Donna Stroud,REP,1,78,0,0,0,78,Y
AVERY,5/17/22,17,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),Trey Allen,REP,1,69,0,0,0,69,Y
AVERY,5/17/22,18,2104,S,US HOUSE OF REPRESENTATIVES DISTRICT 05 (REP),Virginia Foxx,REP,1,96,0,0,0,96,Y
AVERY,5/17/22,19,3,C,AVERY COUNTY BOARD OF COMMISSIONERS (REP),Derek Buchanan,REP,3,84,0,0,0,84,Y
AVERY,5/17/22,19,10,C,AVERY COUNTY BOARD OF EDUCATION,Jane E. Bumgarner, ,2,9,0,0,0,9,Y
AVERY,5/17/22,19,2134,S,US SENATE (REP),Lichia Sibhatu,REP,1,0,0,0,0,0,Y
AVERY,5/17/22,ABSENTEE MAIL,10,C,AVERY COUNTY BOARD OF EDUCATION,Dustin Trice, ,2,0,0,1,0,1,N
AVERY,5/17/22,ABSENTEE MAIL,2132,S,US SENATE (DEM),Tobias LaGrone,DEM,1,0,0,1,0,1,N
AVERY,5/17/22,ONE STOP,3,C,AVERY COUNTY BOARD OF COMMISSIONERS (REP),Robert Burleson,REP,3,0,385,0,0,385,N
AVERY,5/17/22,ONE STOP,2132,S,US SENATE (DEM),Tobias LaGrone,DEM,1,0,0,0,0,0,N
AVERY,5/17/22,PROVISIONAL,9,C,AVERY COUNTY SHERIFF (REP),Mike Henley,REP,1,0,0,0,41,41,N
AVERY,5/17/22,PROVISIONAL,1984,S,NC STATE SENATE DISTRICT 47 (REP),Ralph Hise,REP,1,0,0,0,21,21,N
AVERY,5/17/22,PROVISIONAL,2104,S,US HOUSE OF REPRESENTATIVES DISTRICT 05 (REP),Michael Ackerman,REP,1,0,0,0,12,12,N
AVERY,5/17/22,PROVISIONAL,2132,S,US SENATE (DEM),Cheri Beasley,DEM,1,0,0,0,0,0,N
AVERY,5/17/22,PROVISIONAL,2132,S,US SENATE (DEM),"James L. Carr, Jr.",DEM,1,0,0,0,0,0,N
AVERY,5/17/22,PROVISIONAL,2132,S,US SENATE (DEM),Robert Colon,DEM,1,0,0,0,0,0,N
AVERY,5/17/22,PROVISIONAL,2134,S,US SENATE (REP),Charles Kenneth Moss,REP,1,0,0,0,0,0,N
AVERY,5/17/22,PROVISIONAL,2134,S,US SENATE (REP),"Kenneth Harper, Jr.",REP,1,0,0,0,1,1,N
AVERY,5/17/22,PROVISIONAL,2134,S,US SENATE (REP),Ms. Lee A. Brian,REP,1,0,0,0,1,1,N
AVERY,5/17/22,8,2132,S,US SENATE (DEM),Chrelle Booker,DEM,1,0,0,0,0,0,Y
AVERY,5/17/22,8,2134,S,US SENATE (REP),Drew Bulecza,REP,1,0,0,0,0,0,Y
AVERY,5/17/22,8,2134,S,US SENATE (REP),Jen Banwart,REP,1,0,0,0,0,0,Y
AVERY,5/17/22,9,10,C,AVERY COUNTY BOARD OF EDUCATION,Dustin Trice, ,2,8,0,0,0,8,Y
AVERY,5/17/22,9,1126,S,NC COURT OF APPEALS JUDGE SEAT 11 (REP),Michael J. Stading,REP,1,56,0,0,0,56,Y
AVERY,5/17/22,9,2134,S,US SENATE (REP),Debora Tshiovo,REP,1,0,0,0,0,0,Y
AVERY,5/17/22,9,2134,S,US SENATE (REP),Marjorie K. Eastman,REP,1,3,0,0,0,3,Y
AVERY,5/17/22,10,3,C,AVERY COUNTY BOARD OF COMMISSIONERS (REP),Dennis Aldridge,REP,3,88,0,0,0,88,Y
AVERY,5/17/22,10,3,C,AVERY COUNTY BOARD OF COMMISSIONERS (REP),"Wood Hall (Woodie) Young, Jr.",REP,3,134,0,0,0,134,Y
AVERY,5/17/22,10,10,C,AVERY COUNTY BOARD OF EDUCATION,Write-In (Miscellaneous),,2,1,0,0,0,1,Y
AVERY,5/17/22,10,1126,S,NC COURT OF APPEALS JUDGE SEAT 11 (REP),Michael J. Stading,REP,1,119,0,0,0,119,Y
AVERY,5/17/22,10,1984,S,NC STATE SENATE DISTRICT 47 (REP),Ralph Hise,REP,1,156,0,0,0,156,Y
AVERY,5/17/22,10,2134,S,US SENATE (REP),Benjamin E. Griffiths,REP,1,2,0,0,0,2,Y
AVERY,5/17/22,10,2134,S,US SENATE (REP),Debora Tshiovo,REP,1,0,0,0,0,0,Y
AVERY,5/17/22,10,2134,S,US SENATE (REP),Marjorie K. Eastman,REP,1,6,0,0,0,6,Y
AVERY,5/17/22,11,1126,S,NC COURT OF APPEALS JUDGE SEAT 11 (REP),Charlton L. Allen,REP,1,27,0,0,0,27,Y
AVERY,5/17/22,11,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),Victoria E. Prince,REP,1,15,0,0,0,15,Y
AVERY,5/17/22,12,1120,S,NC COURT OF APPEALS JUDGE SEAT 09 (REP),Beth Freshwater Smith,REP,1,36,0,0,0,36,Y
AVERY,5/17/22,12,2132,S,US SENATE (DEM),Robert Colon,DEM,1,0,0,0,0,0,Y
AVERY,5/17/22,12,2134,S,US SENATE (REP),Charles Kenneth Moss,REP,1,0,0,0,0,0,Y
AVERY,5/17/22,13,10,C,AVERY COUNTY BOARD OF EDUCATION,Randy Singleton, ,2,62,0,0,0,62,Y
AVERY,5/17/22,13,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),April C. Wood,REP,1,32,0,0,0,32,Y
AVERY,5/17/22,13,2132,S,US SENATE (DEM),Alyssia Rose-Katherine Hammond,DEM,1,0,0,0,0,0,Y
AVERY,5/17/22,13,2134,S,US SENATE (REP),"Kenneth Harper, Jr.",REP,1,1,0,0,0,1,Y
AVERY,5/17/22,14,10,C,AVERY COUNTY BOARD OF EDUCATION,Casey Lee, ,2,53,0,0,0,53,Y
AVERY,5/17/22,14,1393,S,NC DISTRICT COURT JUDGE DISTRICT 24 SEAT 01 (REP),Matt Rupp,REP,1,108,0,0,0,108,Y
AVERY,5/17/22,14,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),Trey Allen,REP,1,102,0,0,0,102,Y
AVERY,5/17/22,14,2134,S,US SENATE (REP),Pat McCrory,REP,1,73,0,0,0,73,Y
AVERY,5/17/22,15,1120,S,NC COURT OF APPEALS JUDGE SEAT 09 (REP),Beth Freshwater Smith,REP,1,41,0,0,0,41,Y
AVERY,5/17/22,16,2134,S,US SENATE (REP),Jen Banwart,REP,1,0,0,0,0,0,Y
AVERY,5/17/22,16,2134,S,US SENATE (REP),Pat McCrory,REP,1,88,0,0,0,88,Y
AVERY,5/17/22,17,2132,S,US SENATE (DEM),Robert Colon,DEM,1,0,0,0,0,0,Y
AVERY,5/17/22,17,2134,S,US SENATE (REP),Charles Kenneth Moss,REP,1,0,0,0,0,0,Y
AVERY,5/17/22,17,2134,S,US SENATE (REP),Lichia Sibhatu,REP,1,0,0,0,0,0,Y
AVERY,5/17/22,18,3,C,AVERY COUNTY BOARD OF COMMISSIONERS (REP),Robert Burleson,REP,3,55,0,0,0,55,Y
AVERY,5/17/22,18,10,C,AVERY COUNTY BOARD OF EDUCATION,Randy Singleton, ,2,89,0,0,0,89,Y
AVERY,5/17/22,18,2132,S,US SENATE (DEM),Alyssia Rose-Katherine Hammond,DEM,1,0,0,0,0,0,Y
AVERY,5/17/22,19,10,C,AVERY COUNTY BOARD OF EDUCATION,Casey Lee, ,2,29,0,0,0,29,Y
AVERY,5/17/22,19,1393,S,NC DISTRICT COURT JUDGE DISTRICT 24 SEAT 01 (REP),Matt Rupp,REP,1,93,0,0,0,93,Y
AVERY,5/17/22,19,2134,S,US SENATE (REP),Jen Banwart,REP,1,0,0,0,0,0,Y
AVERY,5/17/22,19,2134,S,US SENATE (REP),Pat McCrory,REP,1,33,0,0,0,33,Y
AVERY,5/17/22,ABSENTEE MAIL,1120,S,NC COURT OF APPEALS JUDGE SEAT 09 (REP),Beth Freshwater Smith,REP,1,0,0,16,0,16,N
AVERY,5/17/22,ABSENTEE MAIL,2104,S,US HOUSE OF REPRESENTATIVES DISTRICT 05 (REP),Virginia Foxx,REP,1,0,0,26,0,26,N
AVERY,5/17/22,ABSENTEE MAIL,2134,S,US SENATE (REP),Ted Budd,REP,1,0,0,16,0,16,N
AVERY,5/17/22,ONE STOP,10,C,AVERY COUNTY BOARD OF EDUCATION,Dennis C. Brown, ,2,0,238,0,0,238,N
AVERY,5/17/22,ONE STOP,1120,S,NC COURT OF APPEALS JUDGE SEAT 09 (REP),Beth Freshwater Smith,REP,1,0,303,0,0,303,N
AVERY,5/17/22,ONE STOP,2104,S,US HOUSE OF REPRESENTATIVES DISTRICT 05 (REP),Virginia Foxx,REP,1,0,655,0,0,655,N
AVERY,5/17/22,ONE STOP,2134,S,US SENATE (REP),Ted Budd,REP,1,0,365,0,0,365,N
AVERY,5/17/22,5,9,C,AVERY COUNTY SHERIFF (REP),Russell Carver,REP,1,3,0,0,0,3,Y
AVERY,5/17/22,5,10,C,AVERY COUNTY BOARD OF EDUCATION,Casey Lee, ,2,27,0,0,0,27,Y
AVERY,5/17/22,5,1126,S,NC COURT OF APPEALS JUDGE SEAT 11 (REP),Charlton L. Allen,REP,1,16,0,0,0,16,Y
AVERY,5/17/22,5,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),April C. Wood,REP,1,21,0,0,0,21,Y
AVERY,5/17/22,5,2132,S,US SENATE (DEM),Alyssia Rose-Katherine Hammond,DEM,1,0,0,0,0,0,Y
AVERY,5/17/22,5,2134,S,US SENATE (REP),"Kenneth Harper, Jr.",REP,1,1,0,0,0,1,Y
AVERY,5/17/22,6,9,C,AVERY COUNTY SHERIFF (REP),Lee Buchanan,REP,1,41,0,0,0,41,Y
AVERY,5/17/22,6,10,C,AVERY COUNTY BOARD OF EDUCATION,Write-In (Miscellaneous),,2,0,0,0,0,0,Y
AVERY,5/17/22,6,1120,S,NC COURT OF APPEALS JUDGE SEAT 09 (REP),Beth Freshwater Smith,REP,1,60,0,0,0,60,Y
AVERY,5/17/22,6,2132,S,US SENATE (DEM),"James L. Carr, Jr.",DEM,1,1,0,0,0,1,Y
AVERY,5/17/22,6,2132,S,US SENATE (DEM),Robert Colon,DEM,1,2,0,0,0,2,Y
AVERY,5/17/22,7,3,C,AVERY COUNTY BOARD OF COMMISSIONERS (REP),"Wood Hall (Woodie) Young, Jr.",REP,3,38,0,0,0,38,Y
AVERY,5/17/22,7,10,C,AVERY COUNTY BOARD OF EDUCATION,Patricia (Pat) Edwards, ,2,24,0,0,0,24,Y
AVERY,5/17/22,7,2134,S,US SENATE (REP),Benjamin E. Griffiths,REP,1,0,0,0,0,0,Y
AVERY,5/17/22,7,2134,S,US SENATE (REP),Debora Tshiovo,REP,1,1,0,0,0,1,Y
AVERY,5/17/22,8,9,C,AVERY COUNTY SHERIFF (REP),Russell Carver,REP,1,26,0,0,0,26,Y
AVERY,5/17/22,8,10,C,AVERY COUNTY BOARD OF EDUCATION,Casey Lee, ,2,19,0,0,0,19,Y
AVERY,5/17/22,8,1126,S,NC COURT OF APPEALS JUDGE SEAT 11 (REP),Charlton L. Allen,REP,1,25,0,0,0,25,Y
AVERY,5/17/22,8,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),April C. Wood,REP,1,22,0,0,0,22,Y
AVERY,5/17/22,8,2132,S,US SENATE (DEM),Alyssia Rose-Katherine Hammond,DEM,1,0,0,0,0,0,Y
AVERY,5/17/22,8,2132,S,US SENATE (DEM),B. K. Maginnis,DEM,1,0,0,0,0,0,Y
AVERY,5/17/22,9,10,C,AVERY COUNTY BOARD OF EDUCATION,Write-In (Miscellaneous),,2,2,0,0,0,2,Y
AVERY,5/17/22,9,2132,S,US SENATE (DEM),"James L. Carr, Jr.",DEM,1,0,0,0,0,0,Y
AVERY,5/17/22,9,2132,S,US SENATE (DEM),Marcus W. Williams,DEM,1,0,0,0,0,0,Y
AVERY,5/17/22,10,1984,S,NC STATE SENATE DISTRICT 47 (REP),Deanna Ballard,REP,1,77,0,0,0,77,Y
AVERY,5/17/22,10,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),Trey Allen,REP,1,118,0,0,0,118,Y
AVERY,5/17/22,10,2132,S,US SENATE (DEM),Marcus W. Williams,DEM,1,2,0,0,0,2,Y
AVERY,5/17/22,10,2134,S,US SENATE (REP),Leonard L. Bryant,REP,1,0,0,0,0,0,Y
AVERY,5/17/22,12,10,C,AVERY COUNTY BOARD OF EDUCATION,Randy Singleton, ,2,48,0,0,0,48,Y
AVERY,5/17/22,12,1393,S,NC DISTRICT COURT JUDGE DISTRICT 24 SEAT 01 (REP),Matt Rupp,REP,1,63,0,0,0,63,Y
AVERY,5/17/22,12,2134,S,US SENATE (REP),Mark Walker,REP,1,1,0,0,0,1,Y
AVERY,5/17/22,12,2134,S,US SENATE (REP),Ms. Lee A. Brian,REP,1,0,0,0,0,0,Y
AVERY,5/17/22,13,1120,S,NC COURT OF APPEALS JUDGE SEAT 09 (REP),Beth Freshwater Smith,REP,1,34,0,0,0,34,Y
AVERY,5/17/22,13,1126,S,NC COURT OF APPEALS JUDGE SEAT 11 (REP),Michael J. Stading,REP,1,46,0,0,0,46,Y
AVERY,5/17/22,14,1126,S,NC COURT OF APPEALS JUDGE SEAT 11 (REP),Charlton L. Allen,REP,1,34,0,0,0,34,Y
AVERY,5/17/22,14,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),April C. Wood,REP,1,41,0,0,0,41,Y
AVERY,5/17/22,14,2132,S,US SENATE (DEM),Chrelle Booker,DEM,1,0,0,0,0,0,Y
AVERY,5/17/22,14,2134,S,US SENATE (REP),Charles Kenneth Moss,REP,1,1,0,0,0,1,Y
AVERY,5/17/22,14,2134,S,US SENATE (REP),"Kenneth Harper, Jr.",REP,1,4,0,0,0,4,Y
AVERY,5/17/22,15,10,C,AVERY COUNTY BOARD OF EDUCATION,Randy Singleton, ,2,53,0,0,0,53,Y
AVERY,5/17/22,15,2132,S,US SENATE (DEM),Cheri Beasley,DEM,1,5,0,0,0,5,Y
AVERY,5/17/22,15,2134,S,US SENATE (REP),Mark Walker,REP,1,7,0,0,0,7,Y
AVERY,5/17/22,15,2134,S,US SENATE (REP),Ms. Lee A. Brian,REP,1,1,0,0,0,1,Y
AVERY,5/17/22,16,1126,S,NC COURT OF APPEALS JUDGE SEAT 11 (REP),Charlton L. Allen,REP,1,55,0,0,0,55,Y
AVERY,5/17/22,16,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),April C. Wood,REP,1,47,0,0,0,47,Y
AVERY,5/17/22,16,2132,S,US SENATE (DEM),Alyssia Rose-Katherine Hammond,DEM,1,2,0,0,0,2,Y
AVERY,5/17/22,16,2134,S,US SENATE (REP),"Kenneth Harper, Jr.",REP,1,1,0,0,0,1,Y
AVERY,5/17/22,17,10,C,AVERY COUNTY BOARD OF EDUCATION,Patricia (Pat) Edwards, ,2,54,0,0,0,54,Y
AVERY,5/17/22,2,1126,S,NC COURT OF APPEALS JUDGE SEAT 11 (REP),Michael J. Stading,REP,1,193,0,0,0,193,Y
AVERY,5/17/22,2,2134,S,US SENATE (REP),David Flaherty,REP,1,12,0,0,0,12,Y
AVERY,5/17/22,2,2134,S,US SENATE (REP),Marjorie K. Eastman,REP,1,8,0,0,0,8,Y
AVERY,5/17/22,3,3,C,AVERY COUNTY BOARD OF COMMISSIONERS (REP),Blake Vance,REP,3,42,0,0,0,42,Y
AVERY,5/17/22,3,2134,S,US SENATE (REP),Leonard L. Bryant,REP,1,0,0,0,0,0,Y
AVERY,5/17/22,5,2134,S,US SENATE (REP),David Flaherty,REP,1,0,0,0,0,0,Y
AVERY,5/17/22,6,2104,S,US HOUSE OF REPRESENTATIVES DISTRICT 05 (REP),Virginia Foxx,REP,1,123,0,0,0,123,Y
AVERY,5/17/22,6,2134,S,US SENATE (REP),Leonard L. Bryant,REP,1,0,0,0,0,0,Y
AVERY,5/17/22,7,2134,S,US SENATE (REP),Ms. Lee A. Brian,REP,1,2,0,0,0,2,Y
AVERY,5/17/22,8,2134,S,US SENATE (REP),David Flaherty,REP,1,2,0,0,0,2,Y
AVERY,5/17/22,9,2104,S,US HOUSE OF REPRESENTATIVES DISTRICT 05 (REP),Virginia Foxx,REP,1,114,0,0,0,114,Y
AVERY,5/17/22,9,2134,S,US SENATE (REP),Leonard L. Bryant,REP,1,0,0,0,0,0,Y
AVERY,5/17/22,10,1120,S,NC COURT OF APPEALS JUDGE SEAT 09 (REP),Beth Freshwater Smith,REP,1,68,0,0,0,68,Y
AVERY,5/17/22,10,2132,S,US SENATE (DEM),Rett Newton,DEM,1,0,0,0,0,0,Y
AVERY,5/17/22,10,2134,S,US SENATE (REP),Drew Bulecza,REP,1,1,0,0,0,1,Y
AVERY,5/17/22,11,10,C,AVERY COUNTY BOARD OF EDUCATION,Linda Webb, ,2,13,0,0,0,13,Y
AVERY,5/17/22,11,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),April C. Wood,REP,1,25,0,0,0,25,Y
AVERY,5/17/22,11,2104,S,US HOUSE OF REPRESENTATIVES DISTRICT 05 (REP),Michael Ackerman,REP,1,22,0,0,0,22,Y
AVERY,5/17/22,11,2132,S,US SENATE (DEM),Alyssia Rose-Katherine Hammond,DEM,1,0,0,0,0,0,Y
AVERY,5/17/22,11,2132,S,US SENATE (DEM),Constance (Lov) Johnson,DEM,1,1,0,0,0,1,Y
AVERY,5/17/22,11,2134,S,US SENATE (REP),"Kenneth Harper, Jr.",REP,1,0,0,0,0,0,Y
AVERY,5/17/22,12,3,C,AVERY COUNTY BOARD OF COMMISSIONERS (REP),Dennis Aldridge,REP,3,29,0,0,0,29,Y
AVERY,5/17/22,12,3,C,AVERY COUNTY BOARD OF COMMISSIONERS (REP),"Wood Hall (Woodie) Young, Jr.",REP,3,54,0,0,0,54,Y
AVERY,5/17/22,12,1984,S,NC STATE SENATE DISTRICT 47 (REP),Ralph Hise,REP,1,67,0,0,0,67,Y
AVERY,5/17/22,12,2132,S,US SENATE (DEM),Greg Antoine,DEM,1,0,0,0,0,0,Y
AVERY,5/17/22,12,2134,S,US SENATE (REP),Benjamin E. Griffiths,REP,1,3,0,0,0,3,Y
AVERY,5/17/22,12,2134,S,US SENATE (REP),Debora Tshiovo,REP,1,0,0,0,0,0,Y
AVERY,5/17/22,13,10,C,AVERY COUNTY BOARD OF EDUCATION,Jane E. Bumgarner, ,2,30,0,0,0,30,Y
AVERY,5/17/22,13,2132,S,US SENATE (DEM),"James L. Carr, Jr.",DEM,1,1,0,0,0,1,Y
AVERY,5/17/22,13,2132,S,US SENATE (DEM),Marcus W. Williams,DEM,1,0,0,0,0,0,Y
AVERY,5/17/22,13,2134,S,US SENATE (REP),Leonard L. Bryant,REP,1,0,0,0,0,0,Y
AVERY,5/17/22,14,9,C,AVERY COUNTY SHERIFF (REP),Russell Carver,REP,1,6,0,0,0,6,Y
AVERY,5/17/22,15,3,C,AVERY COUNTY BOARD OF COMMISSIONERS (REP),Dennis Aldridge,REP,3,62,0,0,0,62,Y
AVERY,5/17/22,15,3,C,AVERY COUNTY BOARD OF COMMISSIONERS (REP),"Wood Hall (Woodie) Young, Jr.",REP,3,59,0,0,0,59,Y
AVERY,5/17/22,15,1984,S,NC STATE SENATE DISTRICT 47 (REP),Ralph Hise,REP,1,64,0,0,0,64,Y
AVERY,5/17/22,15,2134,S,US SENATE (REP),Benjamin E. Griffiths,REP,1,2,0,0,0,2,Y
AVERY,5/17/22,15,2134,S,US SENATE (REP),Debora Tshiovo,REP,1,2,0,0,0,2,Y
AVERY,5/17/22,16,2134,S,US SENATE (REP),David Flaherty,REP,1,6,0,0,0,6,Y
AVERY,5/17/22,16,2134,S,US SENATE (REP),Ted Budd,REP,1,162,0,0,0,162,Y
AVERY,5/17/22,17,3,C,AVERY COUNTY BOARD OF COMMISSIONERS (REP),Dennis Aldridge,REP,3,42,0,0,0,42,Y
AVERY,5/17/22,17,3,C,AVERY COUNTY BOARD OF COMMISSIONERS (REP),Derek Buchanan,REP,3,129,0,0,0,129,Y
AVERY,5/17/22,17,10,C,AVERY COUNTY BOARD OF EDUCATION,Dennis C. Brown, ,2,21,0,0,0,21,Y
AVERY,5/17/22,17,1984,S,NC STATE SENATE DISTRICT 47 (REP),Ralph Hise,REP,1,137,0,0,0,137,Y
AVERY,5/17/22,17,2132,S,US SENATE (DEM),Greg Antoine,DEM,1,0,0,0,0,0,Y
AVERY,5/17/22,17,2134,S,US SENATE (REP),Benjamin E. Griffiths,REP,1,4,0,0,0,4,Y
AVERY,5/17/22,18,2132,S,US SENATE (DEM),Marcus W. Williams,DEM,1,0,0,0,0,0,Y
AVERY,5/17/22,18,2134,S,US SENATE (REP),Leonard L. Bryant,REP,1,1,0,0,0,1,Y
AVERY,5/17/22,19,2134,S,US SENATE (REP),David Flaherty,REP,1,2,0,0,0,2,Y
AVERY,5/17/22,19,2134,S,US SENATE (REP),Ted Budd,REP,1,55,0,0,0,55,Y
AVERY,5/17/22,3,9,C,AVERY COUNTY SHERIFF (REP),Russell Carver,REP,1,25,0,0,0,25,Y
AVERY,5/17/22,3,2132,S,US SENATE (DEM),B. K. Maginnis,DEM,1,0,0,0,0,0,Y
AVERY,5/17/22,3,2134,S,US SENATE (REP),Mark Walker,REP,1,3,0,0,0,3,Y
AVERY,5/17/22,4,10,C,AVERY COUNTY BOARD OF EDUCATION,Jane E. Bumgarner, ,2,0,0,0,0,0,Y
AVERY,5/17/22,4,10,C,AVERY COUNTY BOARD OF EDUCATION,Write-In (Miscellaneous),,2,0,0,0,0,0,Y
AVERY,5/17/22,4,2132,S,US SENATE (DEM),"James L. Carr, Jr.",DEM,1,0,0,0,0,0,Y
AVERY,5/17/22,4,2132,S,US SENATE (DEM),Marcus W. Williams,DEM,1,0,0,0,0,0,Y
